============================================
 Loading model from: /scratch/craj/langsense/models/logic_cat
 Saving finetuned model to: /scratch/craj/langsense/models/finetuned/logic_cat-alpaca-sft-lora
============================================
Loaded Alpaca samples: 51760
Model + tokenizer loaded from local directory.
The tokenizer you are loading from '/scratch/craj/langsense/models/logic_cat' with an incorrect regex pattern: https://huggingface.co/mistralai/Mistral-Small-3.1-24B-Instruct-2503/discussions/84#69121093e8b480e709447d5e. This will lead to incorrect tokenization. You should set the `fix_mistral_regex=True` flag when loading this tokenizer to fix this issue.
Adding EOS to train dataset: 100%|██████████| 51760/51760 [00:01<00:00, 50677.32 examples/s]
Tokenizing train dataset: 100%|██████████| 51760/51760 [00:17<00:00, 3028.43 examples/s]
Truncating train dataset: 100%|██████████| 51760/51760 [00:00<00:00, 1158716.78 examples/s]
Detected kernel version 4.18.0, which is below the recommended minimum of 5.5.0; this can cause the process to hang. It is recommended to upgrade the kernel to the minimum version or higher.
The model is already on multiple devices. Skipping the move to device specified in `args`.
GPU = NVIDIA A100-SXM4-80GB MIG 3g.40gb, total = 42.14 GB

Starting training...
The tokenizer has new PAD/BOS/EOS tokens that differ from the model config and generation config. The model config and generation config were aligned accordingly, being updated with the tokenizer's values. Updated tokens: {'eos_token_id': 128001, 'bos_token_id': 128000}.
                                                    

{'loss': 6.3788, 'grad_norm': 0.04357903078198433, 'learning_rate': 0.00019981452859350852, 'num_tokens': 23997.0, 'epoch': 0.0}
{'loss': 4.501, 'grad_norm': 0.12779144942760468, 'learning_rate': 0.00016498712004121588, 'num_tokens': 4413833.0, 'epoch': 0.53}
{'loss': 4.3985, 'grad_norm': 0.13104504346847534, 'learning_rate': 0.00016478104070066977, 'num_tokens': 4437553.0, 'epoch': 0.53}
{'loss': 4.4861, 'grad_norm': 0.13694286346435547, 'learning_rate': 0.00016457496136012366, 'num_tokens': 4465530.0, 'epoch': 0.53}
{'loss': 4.4223, 'grad_norm': 0.17420320212841034, 'learning_rate': 0.00016436888201957754, 'num_tokens': 4492427.0, 'epoch': 0.53}
{'loss': 4.3692, 'grad_norm': 0.12911899387836456, 'learning_rate': 0.00016416280267903143, 'num_tokens': 4515941.0, 'epoch': 0.54}
{'loss': 4.3686, 'grad_norm': 0.15576352179050446, 'learning_rate': 0.00016395672333848534, 'num_tokens': 4542703.0, 'epoch': 0.54}
{'loss': 4.4002, 'grad_norm': 0.1363605260848999, 'learning_rate': 0.00016375064399793923, 'num_tokens': 4568601.0, 'epoch': 0.54}
{'loss': 4.4604, 'grad_norm': 0.1778702586889267, 'learning_rate': 0.00016354456465739309, 'num_tokens': 4594444.0, 'epoch': 0.55}
{'loss': 4.3952, 'grad_norm': 0.14821290969848633, 'learning_rate': 0.000163338485316847, 'num_tokens': 4619787.0, 'epoch': 0.55}
{'loss': 4.4345, 'grad_norm': 0.10458599776029587, 'learning_rate': 0.00016313240597630089, 'num_tokens': 4646620.0, 'epoch': 0.55}
{'loss': 4.4259, 'grad_norm': 0.1318162977695465, 'learning_rate': 0.00016292632663575477, 'num_tokens': 4671966.0, 'epoch': 0.56}
{'loss': 4.4472, 'grad_norm': 0.14067842066287994, 'learning_rate': 0.00016272024729520868, 'num_tokens': 4701949.0, 'epoch': 0.56}
{'loss': 4.4588, 'grad_norm': 0.12468667328357697, 'learning_rate': 0.00016251416795466254, 'num_tokens': 4726584.0, 'epoch': 0.56}
{'loss': 4.319, 'grad_norm': 0.12499973177909851, 'learning_rate': 0.00016230808861411643, 'num_tokens': 4750867.0, 'epoch': 0.57}
{'loss': 4.3931, 'grad_norm': 0.12025777995586395, 'learning_rate': 0.00016210200927357034, 'num_tokens': 4774374.0, 'epoch': 0.57}
{'loss': 4.4856, 'grad_norm': 0.11808403581380844, 'learning_rate': 0.00016189592993302423, 'num_tokens': 4800249.0, 'epoch': 0.57}
{'loss': 4.3508, 'grad_norm': 0.18149034678936005, 'learning_rate': 0.00016168985059247811, 'num_tokens': 4825591.0, 'epoch': 0.57}
{'loss': 4.5321, 'grad_norm': 0.12417642772197723, 'learning_rate': 0.000161483771251932, 'num_tokens': 4855081.0, 'epoch': 0.58}
{'loss': 4.2873, 'grad_norm': 0.1315586268901825, 'learning_rate': 0.0001612776919113859, 'num_tokens': 4881885.0, 'epoch': 0.58}
{'loss': 4.5151, 'grad_norm': 0.1158217266201973, 'learning_rate': 0.00016107161257083977, 'num_tokens': 4908409.0, 'epoch': 0.58}
{'loss': 4.4448, 'grad_norm': 0.10844027251005173, 'learning_rate': 0.00016086553323029369, 'num_tokens': 4933174.0, 'epoch': 0.59}
{'loss': 4.3087, 'grad_norm': 0.12231501936912537, 'learning_rate': 0.00016065945388974757, 'num_tokens': 4960259.0, 'epoch': 0.59}
{'loss': 4.4384, 'grad_norm': 0.15291625261306763, 'learning_rate': 0.00016045337454920143, 'num_tokens': 4983605.0, 'epoch': 0.59}
{'loss': 4.4708, 'grad_norm': 0.13030923902988434, 'learning_rate': 0.00016024729520865534, 'num_tokens': 5008027.0, 'epoch': 0.6}
{'loss': 4.3428, 'grad_norm': 0.14973995089530945, 'learning_rate': 0.00016004121586810923, 'num_tokens': 5034577.0, 'epoch': 0.6}
{'loss': 4.4541, 'grad_norm': 0.13501781225204468, 'learning_rate': 0.00015983513652756312, 'num_tokens': 5059194.0, 'epoch': 0.6}
{'loss': 4.3422, 'grad_norm': 0.1337006688117981, 'learning_rate': 0.00015962905718701703, 'num_tokens': 5087064.0, 'epoch': 0.61}
{'loss': 4.4237, 'grad_norm': 0.11358866095542908, 'learning_rate': 0.0001594229778464709, 'num_tokens': 5114070.0, 'epoch': 0.61}
{'loss': 4.3611, 'grad_norm': 0.20366954803466797, 'learning_rate': 0.00015921689850592477, 'num_tokens': 5140306.0, 'epoch': 0.61}
{'loss': 4.6186, 'grad_norm': 0.15072879195213318, 'learning_rate': 0.0001590108191653787, 'num_tokens': 5167546.0, 'epoch': 0.62}
{'loss': 4.3727, 'grad_norm': 0.13917651772499084, 'learning_rate': 0.00015880473982483257, 'num_tokens': 5193054.0, 'epoch': 0.62}
{'loss': 4.3617, 'grad_norm': 0.14097097516059875, 'learning_rate': 0.00015859866048428646, 'num_tokens': 5217696.0, 'epoch': 0.62}
{'loss': 4.4101, 'grad_norm': 0.11560849845409393, 'learning_rate': 0.00015839258114374035, 'num_tokens': 5244259.0, 'epoch': 0.62}
{'loss': 4.3142, 'grad_norm': 0.179404154419899, 'learning_rate': 0.00015818650180319423, 'num_tokens': 5266441.0, 'epoch': 0.63}
{'loss': 4.4211, 'grad_norm': 0.11185964941978455, 'learning_rate': 0.00015798042246264812, 'num_tokens': 5293036.0, 'epoch': 0.63}
{'loss': 4.2783, 'grad_norm': 0.16476011276245117, 'learning_rate': 0.00015777434312210203, 'num_tokens': 5322449.0, 'epoch': 0.63}
{'loss': 4.3934, 'grad_norm': 0.16851046681404114, 'learning_rate': 0.00015756826378155592, 'num_tokens': 5348023.0, 'epoch': 0.64}
{'loss': 4.3887, 'grad_norm': 0.13234689831733704, 'learning_rate': 0.00015736218444100978, 'num_tokens': 5374018.0, 'epoch': 0.64}
{'loss': 4.4312, 'grad_norm': 0.1714937388896942, 'learning_rate': 0.0001571561051004637, 'num_tokens': 5401405.0, 'epoch': 0.64}
{'loss': 4.4809, 'grad_norm': 0.13379952311515808, 'learning_rate': 0.00015695002575991758, 'num_tokens': 5425325.0, 'epoch': 0.65}
{'loss': 4.2995, 'grad_norm': 0.12326524406671524, 'learning_rate': 0.00015674394641937146, 'num_tokens': 5453654.0, 'epoch': 0.65}
{'loss': 4.4896, 'grad_norm': 0.12596827745437622, 'learning_rate': 0.00015653786707882537, 'num_tokens': 5482030.0, 'epoch': 0.65}
{'loss': 4.4469, 'grad_norm': 0.14862924814224243, 'learning_rate': 0.00015633178773827923, 'num_tokens': 5505889.0, 'epoch': 0.66}
{'loss': 4.376, 'grad_norm': 0.16295628249645233, 'learning_rate': 0.00015612570839773312, 'num_tokens': 5532412.0, 'epoch': 0.66}
{'loss': 4.361, 'grad_norm': 0.16359275579452515, 'learning_rate': 0.00015591962905718703, 'num_tokens': 5559861.0, 'epoch': 0.66}
{'loss': 4.3873, 'grad_norm': 0.14163178205490112, 'learning_rate': 0.00015571354971664092, 'num_tokens': 5583250.0, 'epoch': 0.66}
{'loss': 4.3077, 'grad_norm': 0.13071393966674805, 'learning_rate': 0.0001555074703760948, 'num_tokens': 5610633.0, 'epoch': 0.67}
{'loss': 4.3967, 'grad_norm': 0.11944034695625305, 'learning_rate': 0.00015530139103554872, 'num_tokens': 5634790.0, 'epoch': 0.67}
{'loss': 4.3837, 'grad_norm': 0.1314433068037033, 'learning_rate': 0.00015509531169500258, 'num_tokens': 5666257.0, 'epoch': 0.67}
{'loss': 4.3536, 'grad_norm': 0.11570898443460464, 'learning_rate': 0.00015488923235445646, 'num_tokens': 5693553.0, 'epoch': 0.68}
{'loss': 4.2135, 'grad_norm': 0.15834514796733856, 'learning_rate': 0.00015468315301391038, 'num_tokens': 5718558.0, 'epoch': 0.68}
{'loss': 4.2676, 'grad_norm': 0.1241854578256607, 'learning_rate': 0.00015447707367336426, 'num_tokens': 5743671.0, 'epoch': 0.68}
{'loss': 4.3265, 'grad_norm': 0.13509060442447662, 'learning_rate': 0.00015427099433281815, 'num_tokens': 5768099.0, 'epoch': 0.69}
{'loss': 4.3638, 'grad_norm': 0.09963520616292953, 'learning_rate': 0.00015406491499227203, 'num_tokens': 5793998.0, 'epoch': 0.69}
{'loss': 4.3415, 'grad_norm': 0.13185790181159973, 'learning_rate': 0.00015385883565172592, 'num_tokens': 5817800.0, 'epoch': 0.69}
{'loss': 4.4856, 'grad_norm': 0.1442258208990097, 'learning_rate': 0.0001536527563111798, 'num_tokens': 5845105.0, 'epoch': 0.7}
{'loss': 4.399, 'grad_norm': 0.1554422825574875, 'learning_rate': 0.00015344667697063372, 'num_tokens': 5872986.0, 'epoch': 0.7}
{'loss': 4.4758, 'grad_norm': 0.13686321675777435, 'learning_rate': 0.0001532405976300876, 'num_tokens': 5898866.0, 'epoch': 0.7}
{'loss': 4.409, 'grad_norm': 0.15730655193328857, 'learning_rate': 0.00015303451828954146, 'num_tokens': 5925776.0, 'epoch': 0.7}
{'loss': 4.3293, 'grad_norm': 0.12339361011981964, 'learning_rate': 0.00015282843894899538, 'num_tokens': 5953170.0, 'epoch': 0.71}
{'loss': 4.5501, 'grad_norm': 0.10316206514835358, 'learning_rate': 0.00015262235960844926, 'num_tokens': 5981778.0, 'epoch': 0.71}
{'loss': 4.4982, 'grad_norm': 0.12641553580760956, 'learning_rate': 0.00015241628026790315, 'num_tokens': 6009211.0, 'epoch': 0.71}
{'loss': 4.5575, 'grad_norm': 0.17806965112686157, 'learning_rate': 0.00015221020092735706, 'num_tokens': 6035142.0, 'epoch': 0.72}
{'loss': 4.4938, 'grad_norm': 0.1326468288898468, 'learning_rate': 0.00015200412158681092, 'num_tokens': 6062828.0, 'epoch': 0.72}
{'loss': 4.3322, 'grad_norm': 0.16658078134059906, 'learning_rate': 0.0001517980422462648, 'num_tokens': 6087402.0, 'epoch': 0.72}
{'loss': 4.3468, 'grad_norm': 0.1620231419801712, 'learning_rate': 0.00015159196290571872, 'num_tokens': 6114958.0, 'epoch': 0.73}
{'loss': 4.3632, 'grad_norm': 0.1417997032403946, 'learning_rate': 0.0001513858835651726, 'num_tokens': 6140310.0, 'epoch': 0.73}
{'loss': 4.4507, 'grad_norm': 0.12515555322170258, 'learning_rate': 0.0001511798042246265, 'num_tokens': 6167962.0, 'epoch': 0.73}
{'loss': 4.3922, 'grad_norm': 0.19856639206409454, 'learning_rate': 0.00015097372488408038, 'num_tokens': 6195686.0, 'epoch': 0.74}
{'loss': 4.3253, 'grad_norm': 0.11570505797863007, 'learning_rate': 0.00015076764554353427, 'num_tokens': 6220735.0, 'epoch': 0.74}
{'loss': 4.2973, 'grad_norm': 0.13896697759628296, 'learning_rate': 0.00015056156620298815, 'num_tokens': 6247415.0, 'epoch': 0.74}
{'loss': 4.2692, 'grad_norm': 0.1673269420862198, 'learning_rate': 0.00015035548686244206, 'num_tokens': 6275623.0, 'epoch': 0.74}
{'loss': 4.366, 'grad_norm': 0.14938364923000336, 'learning_rate': 0.00015014940752189595, 'num_tokens': 6302238.0, 'epoch': 0.75}
{'loss': 4.241, 'grad_norm': 0.14145615696907043, 'learning_rate': 0.0001499433281813498, 'num_tokens': 6326377.0, 'epoch': 0.75}
{'loss': 4.3504, 'grad_norm': 0.1864275187253952, 'learning_rate': 0.00014973724884080372, 'num_tokens': 6350159.0, 'epoch': 0.75}
{'loss': 4.4446, 'grad_norm': 0.16541269421577454, 'learning_rate': 0.0001495311695002576, 'num_tokens': 6376568.0, 'epoch': 0.76}
{'loss': 4.4677, 'grad_norm': 0.17472252249717712, 'learning_rate': 0.0001493250901597115, 'num_tokens': 6403509.0, 'epoch': 0.76}
{'loss': 4.4349, 'grad_norm': 0.15780873596668243, 'learning_rate': 0.0001491190108191654, 'num_tokens': 6430050.0, 'epoch': 0.76}
{'loss': 4.4202, 'grad_norm': 0.13860274851322174, 'learning_rate': 0.00014891293147861927, 'num_tokens': 6453467.0, 'epoch': 0.77}
{'loss': 4.3314, 'grad_norm': 0.1472175568342209, 'learning_rate': 0.00014870685213807315, 'num_tokens': 6479861.0, 'epoch': 0.77}
{'loss': 4.5299, 'grad_norm': 0.1513904631137848, 'learning_rate': 0.00014850077279752707, 'num_tokens': 6505486.0, 'epoch': 0.77}
{'loss': 4.3705, 'grad_norm': 0.12663820385932922, 'learning_rate': 0.00014829469345698095, 'num_tokens': 6531004.0, 'epoch': 0.78}
{'loss': 4.2482, 'grad_norm': 0.11370521783828735, 'learning_rate': 0.00014808861411643484, 'num_tokens': 6556707.0, 'epoch': 0.78}
{'loss': 4.3203, 'grad_norm': 0.1474585235118866, 'learning_rate': 0.00014788253477588872, 'num_tokens': 6582869.0, 'epoch': 0.78}
{'loss': 4.2521, 'grad_norm': 0.16098220646381378, 'learning_rate': 0.0001476764554353426, 'num_tokens': 6606947.0, 'epoch': 0.79}
{'loss': 4.3404, 'grad_norm': 0.12500424683094025, 'learning_rate': 0.0001474703760947965, 'num_tokens': 6631396.0, 'epoch': 0.79}
{'loss': 4.3683, 'grad_norm': 0.11243660748004913, 'learning_rate': 0.0001472642967542504, 'num_tokens': 6657478.0, 'epoch': 0.79}
{'loss': 4.2727, 'grad_norm': 0.16635240614414215, 'learning_rate': 0.0001470582174137043, 'num_tokens': 6684409.0, 'epoch': 0.79}
{'loss': 4.3107, 'grad_norm': 0.1329822540283203, 'learning_rate': 0.00014685213807315815, 'num_tokens': 6711446.0, 'epoch': 0.8}
{'loss': 4.3393, 'grad_norm': 0.11944447457790375, 'learning_rate': 0.00014664605873261207, 'num_tokens': 6737921.0, 'epoch': 0.8}
{'loss': 4.4384, 'grad_norm': 0.14307481050491333, 'learning_rate': 0.00014643997939206595, 'num_tokens': 6762979.0, 'epoch': 0.8}
{'loss': 4.4459, 'grad_norm': 0.1732044667005539, 'learning_rate': 0.00014623390005151984, 'num_tokens': 6788942.0, 'epoch': 0.81}
{'loss': 4.3741, 'grad_norm': 0.15326650440692902, 'learning_rate': 0.00014602782071097375, 'num_tokens': 6816895.0, 'epoch': 0.81}
{'loss': 4.3472, 'grad_norm': 0.13658007979393005, 'learning_rate': 0.0001458217413704276, 'num_tokens': 6844426.0, 'epoch': 0.81}
{'loss': 4.4331, 'grad_norm': 0.13629399240016937, 'learning_rate': 0.0001456156620298815, 'num_tokens': 6870307.0, 'epoch': 0.82}
{'loss': 4.2998, 'grad_norm': 0.12154178321361542, 'learning_rate': 0.0001454095826893354, 'num_tokens': 6895977.0, 'epoch': 0.82}
{'loss': 4.2749, 'grad_norm': 0.14036451280117035, 'learning_rate': 0.0001452035033487893, 'num_tokens': 6923865.0, 'epoch': 0.82}
{'loss': 4.3619, 'grad_norm': 0.1289375275373459, 'learning_rate': 0.00014499742400824318, 'num_tokens': 6949973.0, 'epoch': 0.83}
{'loss': 4.3681, 'grad_norm': 0.16026534140110016, 'learning_rate': 0.00014479134466769707, 'num_tokens': 6976130.0, 'epoch': 0.83}
{'loss': 4.385, 'grad_norm': 0.1435585767030716, 'learning_rate': 0.00014458526532715096, 'num_tokens': 7000703.0, 'epoch': 0.83}
{'loss': 4.3524, 'grad_norm': 0.12043455988168716, 'learning_rate': 0.00014437918598660484, 'num_tokens': 7026986.0, 'epoch': 0.83}
{'loss': 4.2448, 'grad_norm': 0.13527722656726837, 'learning_rate': 0.00014417310664605875, 'num_tokens': 7052365.0, 'epoch': 0.84}
{'loss': 4.3295, 'grad_norm': 0.1324404925107956, 'learning_rate': 0.00014396702730551264, 'num_tokens': 7080528.0, 'epoch': 0.84}
{'loss': 4.43, 'grad_norm': 0.17099110782146454, 'learning_rate': 0.0001437609479649665, 'num_tokens': 7106076.0, 'epoch': 0.84}
{'loss': 4.4458, 'grad_norm': 0.1294652819633484, 'learning_rate': 0.0001435548686244204, 'num_tokens': 7132239.0, 'epoch': 0.85}
{'loss': 4.3588, 'grad_norm': 0.12633557617664337, 'learning_rate': 0.0001433487892838743, 'num_tokens': 7161516.0, 'epoch': 0.85}
{'loss': 4.2843, 'grad_norm': 0.14765723049640656, 'learning_rate': 0.00014314270994332818, 'num_tokens': 7184724.0, 'epoch': 0.85}
{'loss': 4.3196, 'grad_norm': 0.16684944927692413, 'learning_rate': 0.0001429366306027821, 'num_tokens': 7212449.0, 'epoch': 0.86}
{'loss': 4.322, 'grad_norm': 0.1624954342842102, 'learning_rate': 0.00014273055126223598, 'num_tokens': 7238484.0, 'epoch': 0.86}
{'loss': 4.4064, 'grad_norm': 0.14189909398555756, 'learning_rate': 0.00014252447192168984, 'num_tokens': 7264073.0, 'epoch': 0.86}
{'loss': 4.3713, 'grad_norm': 0.1408698707818985, 'learning_rate': 0.00014231839258114376, 'num_tokens': 7288677.0, 'epoch': 0.87}
{'loss': 4.4927, 'grad_norm': 0.12796075642108917, 'learning_rate': 0.00014211231324059764, 'num_tokens': 7316321.0, 'epoch': 0.87}
{'loss': 4.2617, 'grad_norm': 0.1677265614271164, 'learning_rate': 0.00014190623390005153, 'num_tokens': 7342865.0, 'epoch': 0.87}
{'loss': 4.3397, 'grad_norm': 0.19921770691871643, 'learning_rate': 0.00014170015455950541, 'num_tokens': 7369197.0, 'epoch': 0.87}
{'loss': 4.3241, 'grad_norm': 0.1356617510318756, 'learning_rate': 0.0001414940752189593, 'num_tokens': 7397667.0, 'epoch': 0.88}
{'loss': 4.3257, 'grad_norm': 0.12586531043052673, 'learning_rate': 0.00014128799587841319, 'num_tokens': 7425079.0, 'epoch': 0.88}
{'loss': 4.2467, 'grad_norm': 0.12173100560903549, 'learning_rate': 0.0001410819165378671, 'num_tokens': 7450920.0, 'epoch': 0.88}
{'loss': 4.4559, 'grad_norm': 0.1472557783126831, 'learning_rate': 0.00014087583719732099, 'num_tokens': 7479590.0, 'epoch': 0.89}
{'loss': 4.2123, 'grad_norm': 0.10774089395999908, 'learning_rate': 0.00014066975785677487, 'num_tokens': 7504967.0, 'epoch': 0.89}
{'loss': 4.4219, 'grad_norm': 0.18644079566001892, 'learning_rate': 0.00014046367851622876, 'num_tokens': 7529185.0, 'epoch': 0.89}
{'loss': 4.2473, 'grad_norm': 0.13332021236419678, 'learning_rate': 0.00014025759917568264, 'num_tokens': 7554293.0, 'epoch': 0.9}
{'loss': 4.4149, 'grad_norm': 0.1311349868774414, 'learning_rate': 0.00014005151983513653, 'num_tokens': 7582600.0, 'epoch': 0.9}
{'loss': 4.314, 'grad_norm': 0.1389622688293457, 'learning_rate': 0.00013984544049459044, 'num_tokens': 7607494.0, 'epoch': 0.9}
{'loss': 4.3165, 'grad_norm': 0.15582142770290375, 'learning_rate': 0.00013963936115404433, 'num_tokens': 7635211.0, 'epoch': 0.91}
{'loss': 4.3958, 'grad_norm': 0.17783744633197784, 'learning_rate': 0.0001394332818134982, 'num_tokens': 7660886.0, 'epoch': 0.91}
{'loss': 4.3303, 'grad_norm': 0.14142850041389465, 'learning_rate': 0.0001392272024729521, 'num_tokens': 7685748.0, 'epoch': 0.91}
{'loss': 4.2761, 'grad_norm': 0.1387590765953064, 'learning_rate': 0.000139021123132406, 'num_tokens': 7713537.0, 'epoch': 0.91}
{'loss': 4.3283, 'grad_norm': 0.14849945902824402, 'learning_rate': 0.00013881504379185987, 'num_tokens': 7738454.0, 'epoch': 0.92}
{'loss': 4.2496, 'grad_norm': 0.19201336801052094, 'learning_rate': 0.00013860896445131376, 'num_tokens': 7763683.0, 'epoch': 0.92}
{'loss': 4.2087, 'grad_norm': 0.13424012064933777, 'learning_rate': 0.00013840288511076765, 'num_tokens': 7791863.0, 'epoch': 0.92}
{'loss': 4.3249, 'grad_norm': 0.19170443713665009, 'learning_rate': 0.00013819680577022153, 'num_tokens': 7814455.0, 'epoch': 0.93}
{'loss': 4.2631, 'grad_norm': 0.16746744513511658, 'learning_rate': 0.00013799072642967544, 'num_tokens': 7839018.0, 'epoch': 0.93}
{'loss': 4.3597, 'grad_norm': 0.13381221890449524, 'learning_rate': 0.00013778464708912933, 'num_tokens': 7862792.0, 'epoch': 0.93}
{'loss': 4.2218, 'grad_norm': 0.10590891540050507, 'learning_rate': 0.00013757856774858322, 'num_tokens': 7887058.0, 'epoch': 0.94}
{'loss': 4.4096, 'grad_norm': 0.13554739952087402, 'learning_rate': 0.0001373724884080371, 'num_tokens': 7914358.0, 'epoch': 0.94}
{'loss': 4.5129, 'grad_norm': 0.14202022552490234, 'learning_rate': 0.000137166409067491, 'num_tokens': 7942222.0, 'epoch': 0.94}
{'loss': 4.3838, 'grad_norm': 0.14420054852962494, 'learning_rate': 0.00013696032972694487, 'num_tokens': 7968394.0, 'epoch': 0.95}
{'loss': 4.2281, 'grad_norm': 0.1642499417066574, 'learning_rate': 0.0001367542503863988, 'num_tokens': 7994244.0, 'epoch': 0.95}
{'loss': 4.4333, 'grad_norm': 0.1466449499130249, 'learning_rate': 0.00013654817104585267, 'num_tokens': 8021513.0, 'epoch': 0.95}
{'loss': 4.3014, 'grad_norm': 0.12998059391975403, 'learning_rate': 0.00013634209170530653, 'num_tokens': 8047511.0, 'epoch': 0.96}
{'loss': 4.2761, 'grad_norm': 0.14495547115802765, 'learning_rate': 0.00013613601236476045, 'num_tokens': 8072074.0, 'epoch': 0.96}
{'loss': 4.303, 'grad_norm': 0.14527025818824768, 'learning_rate': 0.00013592993302421433, 'num_tokens': 8096440.0, 'epoch': 0.96}
{'loss': 4.281, 'grad_norm': 0.1383228302001953, 'learning_rate': 0.00013572385368366822, 'num_tokens': 8121846.0, 'epoch': 0.96}
{'loss': 4.2487, 'grad_norm': 0.1710292547941208, 'learning_rate': 0.0001355177743431221, 'num_tokens': 8150615.0, 'epoch': 0.97}
{'loss': 4.4273, 'grad_norm': 0.12858232855796814, 'learning_rate': 0.000135311695002576, 'num_tokens': 8176307.0, 'epoch': 0.97}
{'loss': 4.2017, 'grad_norm': 0.12764273583889008, 'learning_rate': 0.00013510561566202988, 'num_tokens': 8203112.0, 'epoch': 0.97}
{'loss': 4.3338, 'grad_norm': 0.19281472265720367, 'learning_rate': 0.0001348995363214838, 'num_tokens': 8227316.0, 'epoch': 0.98}
{'loss': 4.226, 'grad_norm': 0.1340857297182083, 'learning_rate': 0.00013469345698093768, 'num_tokens': 8254530.0, 'epoch': 0.98}
{'loss': 4.3561, 'grad_norm': 0.15790855884552002, 'learning_rate': 0.00013448737764039156, 'num_tokens': 8281316.0, 'epoch': 0.98}
{'loss': 4.4102, 'grad_norm': 0.1477569341659546, 'learning_rate': 0.00013428129829984545, 'num_tokens': 8309629.0, 'epoch': 0.99}
{'loss': 4.1662, 'grad_norm': 0.13042579591274261, 'learning_rate': 0.00013407521895929933, 'num_tokens': 8331998.0, 'epoch': 0.99}
{'loss': 4.2798, 'grad_norm': 0.19442836940288544, 'learning_rate': 0.00013386913961875322, 'num_tokens': 8357814.0, 'epoch': 0.99}
{'loss': 4.334, 'grad_norm': 0.18148711323738098, 'learning_rate': 0.00013366306027820713, 'num_tokens': 8383087.0, 'epoch': 1.0}
{'loss': 4.3737, 'grad_norm': 0.166969895362854, 'learning_rate': 0.00013345698093766102, 'num_tokens': 8408158.0, 'epoch': 1.0}
{'loss': 4.298, 'grad_norm': 0.1461334526538849, 'learning_rate': 0.00013325090159711488, 'num_tokens': 8431897.0, 'epoch': 1.0}
{'loss': 4.3152, 'grad_norm': 0.149771586060524, 'learning_rate': 0.0001330448222565688, 'num_tokens': 8460376.0, 'epoch': 1.0}
{'loss': 4.2969, 'grad_norm': 0.13970054686069489, 'learning_rate': 0.00013283874291602268, 'num_tokens': 8488605.0, 'epoch': 1.01}
{'loss': 4.2897, 'grad_norm': 0.13963329792022705, 'learning_rate': 0.00013263266357547656, 'num_tokens': 8517201.0, 'epoch': 1.01}
{'loss': 4.3739, 'grad_norm': 0.1557394564151764, 'learning_rate': 0.00013242658423493045, 'num_tokens': 8544062.0, 'epoch': 1.01}
{'loss': 4.2099, 'grad_norm': 0.14526836574077606, 'learning_rate': 0.00013222050489438434, 'num_tokens': 8569673.0, 'epoch': 1.02}
{'loss': 4.261, 'grad_norm': 0.1678961217403412, 'learning_rate': 0.00013201442555383822, 'num_tokens': 8596085.0, 'epoch': 1.02}
{'loss': 4.4034, 'grad_norm': 0.12705981731414795, 'learning_rate': 0.00013180834621329213, 'num_tokens': 8620549.0, 'epoch': 1.02}
{'loss': 4.2017, 'grad_norm': 0.15798300504684448, 'learning_rate': 0.00013160226687274602, 'num_tokens': 8647653.0, 'epoch': 1.03}
{'loss': 4.3132, 'grad_norm': 0.21398234367370605, 'learning_rate': 0.0001313961875321999, 'num_tokens': 8672832.0, 'epoch': 1.03}
{'loss': 4.2678, 'grad_norm': 0.13560697436332703, 'learning_rate': 0.0001311901081916538, 'num_tokens': 8697144.0, 'epoch': 1.03}
{'loss': 4.3477, 'grad_norm': 0.1576107293367386, 'learning_rate': 0.00013098402885110768, 'num_tokens': 8721402.0, 'epoch': 1.04}
{'loss': 4.1925, 'grad_norm': 0.1316150426864624, 'learning_rate': 0.00013077794951056156, 'num_tokens': 8748668.0, 'epoch': 1.04}
{'loss': 4.1469, 'grad_norm': 0.1447480469942093, 'learning_rate': 0.00013057187017001548, 'num_tokens': 8772586.0, 'epoch': 1.04}
{'loss': 4.2256, 'grad_norm': 0.18511691689491272, 'learning_rate': 0.00013036579082946936, 'num_tokens': 8798221.0, 'epoch': 1.04}
{'loss': 4.2947, 'grad_norm': 0.1427007019519806, 'learning_rate': 0.00013015971148892325, 'num_tokens': 8826600.0, 'epoch': 1.05}
{'loss': 4.2396, 'grad_norm': 0.14733345806598663, 'learning_rate': 0.00012995363214837714, 'num_tokens': 8852200.0, 'epoch': 1.05}
{'loss': 4.2593, 'grad_norm': 0.14036785066127777, 'learning_rate': 0.00012974755280783102, 'num_tokens': 8878766.0, 'epoch': 1.05}
{'loss': 4.292, 'grad_norm': 0.16270889341831207, 'learning_rate': 0.0001295414734672849, 'num_tokens': 8905295.0, 'epoch': 1.06}
{'loss': 4.2961, 'grad_norm': 0.16113273799419403, 'learning_rate': 0.0001293353941267388, 'num_tokens': 8930940.0, 'epoch': 1.06}
{'loss': 4.3015, 'grad_norm': 0.1381489336490631, 'learning_rate': 0.0001291293147861927, 'num_tokens': 8957042.0, 'epoch': 1.06}
{'loss': 4.2377, 'grad_norm': 0.1418333798646927, 'learning_rate': 0.00012892323544564657, 'num_tokens': 8980338.0, 'epoch': 1.07}
{'loss': 4.2427, 'grad_norm': 0.15159344673156738, 'learning_rate': 0.00012871715610510048, 'num_tokens': 9004303.0, 'epoch': 1.07}
