============================================
 Loading model from: /scratch/craj/langsense/models/gender_tag
 Saving finetuned model to: /scratch/craj/langsense/models/finetuned/gender_tag-alpaca-sft-lora
============================================
Loaded Alpaca samples: 51760
Model + tokenizer loaded from local directory.
The tokenizer you are loading from '/scratch/craj/langsense/models/gender_tag' with an incorrect regex pattern: https://huggingface.co/mistralai/Mistral-Small-3.1-24B-Instruct-2503/discussions/84#69121093e8b480e709447d5e. This will lead to incorrect tokenization. You should set the `fix_mistral_regex=True` flag when loading this tokenizer to fix this issue.
Adding EOS to train dataset: 100%|██████████| 51760/51760 [00:01<00:00, 50140.30 examples/s]
Tokenizing train dataset: 100%|██████████| 51760/51760 [00:17<00:00, 2900.30 examples/s]
Truncating train dataset: 100%|██████████| 51760/51760 [00:00<00:00, 1059470.58 examples/s]
Detected kernel version 4.18.0, which is below the recommended minimum of 5.5.0; this can cause the process to hang. It is recommended to upgrade the kernel to the minimum version or higher.
The model is already on multiple devices. Skipping the move to device specified in `args`.
GPU = NVIDIA A100-SXM4-80GB MIG 3g.40gb, total = 42.14 GB

Starting training...
The tokenizer has new PAD/BOS/EOS tokens that differ from the model config and generation config. The model config and generation config were aligned accordingly, being updated with the tokenizer's values. Updated tokens: {'eos_token_id': 128001, 'bos_token_id': 128000}.
                                                    

{'loss': 5.8561, 'grad_norm': 0.05246025696396828, 'learning_rate': 0.00019981452859350852, 'num_tokens': 23997.0, 'epoch': 0.0}
{'loss': 4.405, 'grad_norm': 0.14178654551506042, 'learning_rate': 0.00016498712004121588, 'num_tokens': 4413833.0, 'epoch': 0.53}
{'loss': 4.3067, 'grad_norm': 0.12025181949138641, 'learning_rate': 0.00016478104070066977, 'num_tokens': 4437553.0, 'epoch': 0.53}
{'loss': 4.38, 'grad_norm': 0.15513715147972107, 'learning_rate': 0.00016457496136012366, 'num_tokens': 4465530.0, 'epoch': 0.53}
{'loss': 4.3274, 'grad_norm': 0.14279133081436157, 'learning_rate': 0.00016436888201957754, 'num_tokens': 4492427.0, 'epoch': 0.53}
{'loss': 4.2827, 'grad_norm': 0.12605755031108856, 'learning_rate': 0.00016416280267903143, 'num_tokens': 4515941.0, 'epoch': 0.54}
{'loss': 4.2979, 'grad_norm': 0.1536831110715866, 'learning_rate': 0.00016395672333848534, 'num_tokens': 4542703.0, 'epoch': 0.54}
{'loss': 4.305, 'grad_norm': 0.12441140413284302, 'learning_rate': 0.00016375064399793923, 'num_tokens': 4568601.0, 'epoch': 0.54}
{'loss': 4.3577, 'grad_norm': 0.15314625203609467, 'learning_rate': 0.00016354456465739309, 'num_tokens': 4594444.0, 'epoch': 0.55}
{'loss': 4.2977, 'grad_norm': 0.12626750767230988, 'learning_rate': 0.000163338485316847, 'num_tokens': 4619787.0, 'epoch': 0.55}
{'loss': 4.361, 'grad_norm': 0.10800684988498688, 'learning_rate': 0.00016313240597630089, 'num_tokens': 4646620.0, 'epoch': 0.55}
{'loss': 4.3089, 'grad_norm': 0.14099813997745514, 'learning_rate': 0.00016292632663575477, 'num_tokens': 4671966.0, 'epoch': 0.56}
{'loss': 4.3355, 'grad_norm': 0.1409577578306198, 'learning_rate': 0.00016272024729520868, 'num_tokens': 4701949.0, 'epoch': 0.56}
{'loss': 4.3479, 'grad_norm': 0.16142050921916962, 'learning_rate': 0.00016251416795466254, 'num_tokens': 4726584.0, 'epoch': 0.56}
{'loss': 4.2282, 'grad_norm': 0.11860571056604385, 'learning_rate': 0.00016230808861411643, 'num_tokens': 4750867.0, 'epoch': 0.57}
{'loss': 4.3106, 'grad_norm': 0.13649995625019073, 'learning_rate': 0.00016210200927357034, 'num_tokens': 4774374.0, 'epoch': 0.57}
{'loss': 4.3832, 'grad_norm': 0.12721073627471924, 'learning_rate': 0.00016189592993302423, 'num_tokens': 4800249.0, 'epoch': 0.57}
{'loss': 4.2591, 'grad_norm': 0.19565758109092712, 'learning_rate': 0.00016168985059247811, 'num_tokens': 4825591.0, 'epoch': 0.57}
{'loss': 4.4224, 'grad_norm': 0.11257626861333847, 'learning_rate': 0.000161483771251932, 'num_tokens': 4855081.0, 'epoch': 0.58}
{'loss': 4.1957, 'grad_norm': 0.13805252313613892, 'learning_rate': 0.0001612776919113859, 'num_tokens': 4881885.0, 'epoch': 0.58}
{'loss': 4.4137, 'grad_norm': 0.10128999501466751, 'learning_rate': 0.00016107161257083977, 'num_tokens': 4908409.0, 'epoch': 0.58}
{'loss': 4.3425, 'grad_norm': 0.12033034861087799, 'learning_rate': 0.00016086553323029369, 'num_tokens': 4933174.0, 'epoch': 0.59}
{'loss': 4.2341, 'grad_norm': 0.12386821955442429, 'learning_rate': 0.00016065945388974757, 'num_tokens': 4960259.0, 'epoch': 0.59}
{'loss': 4.3447, 'grad_norm': 0.15732310712337494, 'learning_rate': 0.00016045337454920143, 'num_tokens': 4983605.0, 'epoch': 0.59}
{'loss': 4.3668, 'grad_norm': 0.14906315505504608, 'learning_rate': 0.00016024729520865534, 'num_tokens': 5008027.0, 'epoch': 0.6}
{'loss': 4.2398, 'grad_norm': 0.1528039425611496, 'learning_rate': 0.00016004121586810923, 'num_tokens': 5034577.0, 'epoch': 0.6}
{'loss': 4.3603, 'grad_norm': 0.13081209361553192, 'learning_rate': 0.00015983513652756312, 'num_tokens': 5059194.0, 'epoch': 0.6}
{'loss': 4.2416, 'grad_norm': 0.13762237131595612, 'learning_rate': 0.00015962905718701703, 'num_tokens': 5087064.0, 'epoch': 0.61}
{'loss': 4.3071, 'grad_norm': 0.12669341266155243, 'learning_rate': 0.0001594229778464709, 'num_tokens': 5114070.0, 'epoch': 0.61}
{'loss': 4.2558, 'grad_norm': 0.19078783690929413, 'learning_rate': 0.00015921689850592477, 'num_tokens': 5140306.0, 'epoch': 0.61}
{'loss': 4.4822, 'grad_norm': 0.16253739595413208, 'learning_rate': 0.0001590108191653787, 'num_tokens': 5167546.0, 'epoch': 0.62}
{'loss': 4.2826, 'grad_norm': 0.1349181830883026, 'learning_rate': 0.00015880473982483257, 'num_tokens': 5193054.0, 'epoch': 0.62}
{'loss': 4.2683, 'grad_norm': 0.16162197291851044, 'learning_rate': 0.00015859866048428646, 'num_tokens': 5217696.0, 'epoch': 0.62}
{'loss': 4.3022, 'grad_norm': 0.11425292491912842, 'learning_rate': 0.00015839258114374035, 'num_tokens': 5244259.0, 'epoch': 0.62}
{'loss': 4.1957, 'grad_norm': 0.17765967547893524, 'learning_rate': 0.00015818650180319423, 'num_tokens': 5266441.0, 'epoch': 0.63}
{'loss': 4.3262, 'grad_norm': 0.120072141289711, 'learning_rate': 0.00015798042246264812, 'num_tokens': 5293036.0, 'epoch': 0.63}
{'loss': 4.1959, 'grad_norm': 0.1559508740901947, 'learning_rate': 0.00015777434312210203, 'num_tokens': 5322449.0, 'epoch': 0.63}
{'loss': 4.2878, 'grad_norm': 0.17121824622154236, 'learning_rate': 0.00015756826378155592, 'num_tokens': 5348023.0, 'epoch': 0.64}
{'loss': 4.2778, 'grad_norm': 0.13585494458675385, 'learning_rate': 0.00015736218444100978, 'num_tokens': 5374018.0, 'epoch': 0.64}
{'loss': 4.349, 'grad_norm': 0.17449308931827545, 'learning_rate': 0.0001571561051004637, 'num_tokens': 5401405.0, 'epoch': 0.64}
{'loss': 4.368, 'grad_norm': 0.13733051717281342, 'learning_rate': 0.00015695002575991758, 'num_tokens': 5425325.0, 'epoch': 0.65}
{'loss': 4.2341, 'grad_norm': 0.13051408529281616, 'learning_rate': 0.00015674394641937146, 'num_tokens': 5453654.0, 'epoch': 0.65}
{'loss': 4.4146, 'grad_norm': 0.13163694739341736, 'learning_rate': 0.00015653786707882537, 'num_tokens': 5482030.0, 'epoch': 0.65}
{'loss': 4.3592, 'grad_norm': 0.1505509912967682, 'learning_rate': 0.00015633178773827923, 'num_tokens': 5505889.0, 'epoch': 0.66}
{'loss': 4.3034, 'grad_norm': 0.1605737805366516, 'learning_rate': 0.00015612570839773312, 'num_tokens': 5532412.0, 'epoch': 0.66}
{'loss': 4.2658, 'grad_norm': 0.14463387429714203, 'learning_rate': 0.00015591962905718703, 'num_tokens': 5559861.0, 'epoch': 0.66}
{'loss': 4.3113, 'grad_norm': 0.14591088891029358, 'learning_rate': 0.00015571354971664092, 'num_tokens': 5583250.0, 'epoch': 0.66}
{'loss': 4.2274, 'grad_norm': 0.12872791290283203, 'learning_rate': 0.0001555074703760948, 'num_tokens': 5610633.0, 'epoch': 0.67}
{'loss': 4.3136, 'grad_norm': 0.110975481569767, 'learning_rate': 0.00015530139103554872, 'num_tokens': 5634790.0, 'epoch': 0.67}
{'loss': 4.3064, 'grad_norm': 0.12641632556915283, 'learning_rate': 0.00015509531169500258, 'num_tokens': 5666257.0, 'epoch': 0.67}
{'loss': 4.2675, 'grad_norm': 0.11458367109298706, 'learning_rate': 0.00015488923235445646, 'num_tokens': 5693553.0, 'epoch': 0.68}
{'loss': 4.1345, 'grad_norm': 0.16544316709041595, 'learning_rate': 0.00015468315301391038, 'num_tokens': 5718558.0, 'epoch': 0.68}
{'loss': 4.1648, 'grad_norm': 0.1185988113284111, 'learning_rate': 0.00015447707367336426, 'num_tokens': 5743671.0, 'epoch': 0.68}
{'loss': 4.2298, 'grad_norm': 0.14354141056537628, 'learning_rate': 0.00015427099433281815, 'num_tokens': 5768099.0, 'epoch': 0.69}
{'loss': 4.2769, 'grad_norm': 0.09971752762794495, 'learning_rate': 0.00015406491499227203, 'num_tokens': 5793998.0, 'epoch': 0.69}
{'loss': 4.2334, 'grad_norm': 0.1287582814693451, 'learning_rate': 0.00015385883565172592, 'num_tokens': 5817800.0, 'epoch': 0.69}
{'loss': 4.3861, 'grad_norm': 0.15292230248451233, 'learning_rate': 0.0001536527563111798, 'num_tokens': 5845105.0, 'epoch': 0.7}
{'loss': 4.3176, 'grad_norm': 0.14890000224113464, 'learning_rate': 0.00015344667697063372, 'num_tokens': 5872986.0, 'epoch': 0.7}
{'loss': 4.3895, 'grad_norm': 0.13618509471416473, 'learning_rate': 0.0001532405976300876, 'num_tokens': 5898866.0, 'epoch': 0.7}
{'loss': 4.3126, 'grad_norm': 0.15515360236167908, 'learning_rate': 0.00015303451828954146, 'num_tokens': 5925776.0, 'epoch': 0.7}
{'loss': 4.2447, 'grad_norm': 0.13610590994358063, 'learning_rate': 0.00015282843894899538, 'num_tokens': 5953170.0, 'epoch': 0.71}
{'loss': 4.4387, 'grad_norm': 0.11357017606496811, 'learning_rate': 0.00015262235960844926, 'num_tokens': 5981778.0, 'epoch': 0.71}
{'loss': 4.3876, 'grad_norm': 0.13731439411640167, 'learning_rate': 0.00015241628026790315, 'num_tokens': 6009211.0, 'epoch': 0.71}
{'loss': 4.4464, 'grad_norm': 0.1640724390745163, 'learning_rate': 0.00015221020092735706, 'num_tokens': 6035142.0, 'epoch': 0.72}
{'loss': 4.4029, 'grad_norm': 0.13179528713226318, 'learning_rate': 0.00015200412158681092, 'num_tokens': 6062828.0, 'epoch': 0.72}
{'loss': 4.2331, 'grad_norm': 0.1648707538843155, 'learning_rate': 0.0001517980422462648, 'num_tokens': 6087402.0, 'epoch': 0.72}
{'loss': 4.249, 'grad_norm': 0.1437283158302307, 'learning_rate': 0.00015159196290571872, 'num_tokens': 6114958.0, 'epoch': 0.73}
{'loss': 4.2653, 'grad_norm': 0.14620104432106018, 'learning_rate': 0.0001513858835651726, 'num_tokens': 6140310.0, 'epoch': 0.73}
{'loss': 4.354, 'grad_norm': 0.12132563441991806, 'learning_rate': 0.0001511798042246265, 'num_tokens': 6167962.0, 'epoch': 0.73}
{'loss': 4.2932, 'grad_norm': 0.1724984347820282, 'learning_rate': 0.00015097372488408038, 'num_tokens': 6195686.0, 'epoch': 0.74}
{'loss': 4.2411, 'grad_norm': 0.13068042695522308, 'learning_rate': 0.00015076764554353427, 'num_tokens': 6220735.0, 'epoch': 0.74}
{'loss': 4.2029, 'grad_norm': 0.14246921241283417, 'learning_rate': 0.00015056156620298815, 'num_tokens': 6247415.0, 'epoch': 0.74}
{'loss': 4.1786, 'grad_norm': 0.16966746747493744, 'learning_rate': 0.00015035548686244206, 'num_tokens': 6275623.0, 'epoch': 0.74}
{'loss': 4.2856, 'grad_norm': 0.15591473877429962, 'learning_rate': 0.00015014940752189595, 'num_tokens': 6302238.0, 'epoch': 0.75}
{'loss': 4.1414, 'grad_norm': 0.15143433213233948, 'learning_rate': 0.0001499433281813498, 'num_tokens': 6326377.0, 'epoch': 0.75}
{'loss': 4.2453, 'grad_norm': 0.15696479380130768, 'learning_rate': 0.00014973724884080372, 'num_tokens': 6350159.0, 'epoch': 0.75}
{'loss': 4.3519, 'grad_norm': 0.1488480418920517, 'learning_rate': 0.0001495311695002576, 'num_tokens': 6376568.0, 'epoch': 0.76}
{'loss': 4.3864, 'grad_norm': 0.17478562891483307, 'learning_rate': 0.0001493250901597115, 'num_tokens': 6403509.0, 'epoch': 0.76}
{'loss': 4.3671, 'grad_norm': 0.14768540859222412, 'learning_rate': 0.0001491190108191654, 'num_tokens': 6430050.0, 'epoch': 0.76}
{'loss': 4.3267, 'grad_norm': 0.16621099412441254, 'learning_rate': 0.00014891293147861927, 'num_tokens': 6453467.0, 'epoch': 0.77}
{'loss': 4.2293, 'grad_norm': 0.1429978609085083, 'learning_rate': 0.00014870685213807315, 'num_tokens': 6479861.0, 'epoch': 0.77}
{'loss': 4.4341, 'grad_norm': 0.13061442971229553, 'learning_rate': 0.00014850077279752707, 'num_tokens': 6505486.0, 'epoch': 0.77}
{'loss': 4.2779, 'grad_norm': 0.1344100385904312, 'learning_rate': 0.00014829469345698095, 'num_tokens': 6531004.0, 'epoch': 0.78}
{'loss': 4.1571, 'grad_norm': 0.12151708453893661, 'learning_rate': 0.00014808861411643484, 'num_tokens': 6556707.0, 'epoch': 0.78}
{'loss': 4.2355, 'grad_norm': 0.1539340317249298, 'learning_rate': 0.00014788253477588872, 'num_tokens': 6582869.0, 'epoch': 0.78}
{'loss': 4.1695, 'grad_norm': 0.1676250547170639, 'learning_rate': 0.0001476764554353426, 'num_tokens': 6606947.0, 'epoch': 0.79}
{'loss': 4.2435, 'grad_norm': 0.12577448785305023, 'learning_rate': 0.0001474703760947965, 'num_tokens': 6631396.0, 'epoch': 0.79}
{'loss': 4.2874, 'grad_norm': 0.11684005707502365, 'learning_rate': 0.0001472642967542504, 'num_tokens': 6657478.0, 'epoch': 0.79}
{'loss': 4.1747, 'grad_norm': 0.1653231829404831, 'learning_rate': 0.0001470582174137043, 'num_tokens': 6684409.0, 'epoch': 0.79}
{'loss': 4.2148, 'grad_norm': 0.14143477380275726, 'learning_rate': 0.00014685213807315815, 'num_tokens': 6711446.0, 'epoch': 0.8}
{'loss': 4.2448, 'grad_norm': 0.13068817555904388, 'learning_rate': 0.00014664605873261207, 'num_tokens': 6737921.0, 'epoch': 0.8}
{'loss': 4.3393, 'grad_norm': 0.1570025384426117, 'learning_rate': 0.00014643997939206595, 'num_tokens': 6762979.0, 'epoch': 0.8}
{'loss': 4.3523, 'grad_norm': 0.16925837099552155, 'learning_rate': 0.00014623390005151984, 'num_tokens': 6788942.0, 'epoch': 0.81}
{'loss': 4.2908, 'grad_norm': 0.1754121035337448, 'learning_rate': 0.00014602782071097375, 'num_tokens': 6816895.0, 'epoch': 0.81}
{'loss': 4.2563, 'grad_norm': 0.1284850686788559, 'learning_rate': 0.0001458217413704276, 'num_tokens': 6844426.0, 'epoch': 0.81}
{'loss': 4.3224, 'grad_norm': 0.1471865475177765, 'learning_rate': 0.0001456156620298815, 'num_tokens': 6870307.0, 'epoch': 0.82}
{'loss': 4.2067, 'grad_norm': 0.11905927956104279, 'learning_rate': 0.0001454095826893354, 'num_tokens': 6895977.0, 'epoch': 0.82}
{'loss': 4.1732, 'grad_norm': 0.1072954535484314, 'learning_rate': 0.0001452035033487893, 'num_tokens': 6923865.0, 'epoch': 0.82}
{'loss': 4.2793, 'grad_norm': 0.1350976675748825, 'learning_rate': 0.00014499742400824318, 'num_tokens': 6949973.0, 'epoch': 0.83}
{'loss': 4.2841, 'grad_norm': 0.1605900079011917, 'learning_rate': 0.00014479134466769707, 'num_tokens': 6976130.0, 'epoch': 0.83}
{'loss': 4.3015, 'grad_norm': 0.13605047762393951, 'learning_rate': 0.00014458526532715096, 'num_tokens': 7000703.0, 'epoch': 0.83}
{'loss': 4.2364, 'grad_norm': 0.13455508649349213, 'learning_rate': 0.00014437918598660484, 'num_tokens': 7026986.0, 'epoch': 0.83}
{'loss': 4.1577, 'grad_norm': 0.13541817665100098, 'learning_rate': 0.00014417310664605875, 'num_tokens': 7052365.0, 'epoch': 0.84}
{'loss': 4.2323, 'grad_norm': 0.14263108372688293, 'learning_rate': 0.00014396702730551264, 'num_tokens': 7080528.0, 'epoch': 0.84}
{'loss': 4.3206, 'grad_norm': 0.1878337413072586, 'learning_rate': 0.0001437609479649665, 'num_tokens': 7106076.0, 'epoch': 0.84}
{'loss': 4.3491, 'grad_norm': 0.13222138583660126, 'learning_rate': 0.0001435548686244204, 'num_tokens': 7132239.0, 'epoch': 0.85}
{'loss': 4.2678, 'grad_norm': 0.12864236533641815, 'learning_rate': 0.0001433487892838743, 'num_tokens': 7161516.0, 'epoch': 0.85}
{'loss': 4.199, 'grad_norm': 0.1466948390007019, 'learning_rate': 0.00014314270994332818, 'num_tokens': 7184724.0, 'epoch': 0.85}
{'loss': 4.2261, 'grad_norm': 0.17771102488040924, 'learning_rate': 0.0001429366306027821, 'num_tokens': 7212449.0, 'epoch': 0.86}
{'loss': 4.2411, 'grad_norm': 0.16255223751068115, 'learning_rate': 0.00014273055126223598, 'num_tokens': 7238484.0, 'epoch': 0.86}
{'loss': 4.299, 'grad_norm': 0.1427273452281952, 'learning_rate': 0.00014252447192168984, 'num_tokens': 7264073.0, 'epoch': 0.86}
{'loss': 4.2547, 'grad_norm': 0.14542166888713837, 'learning_rate': 0.00014231839258114376, 'num_tokens': 7288677.0, 'epoch': 0.87}
{'loss': 4.3792, 'grad_norm': 0.12899695336818695, 'learning_rate': 0.00014211231324059764, 'num_tokens': 7316321.0, 'epoch': 0.87}
{'loss': 4.1726, 'grad_norm': 0.1658918261528015, 'learning_rate': 0.00014190623390005153, 'num_tokens': 7342865.0, 'epoch': 0.87}
{'loss': 4.252, 'grad_norm': 0.21576273441314697, 'learning_rate': 0.00014170015455950541, 'num_tokens': 7369197.0, 'epoch': 0.87}
{'loss': 4.2447, 'grad_norm': 0.14046908915042877, 'learning_rate': 0.0001414940752189593, 'num_tokens': 7397667.0, 'epoch': 0.88}
{'loss': 4.2208, 'grad_norm': 0.12333428859710693, 'learning_rate': 0.00014128799587841319, 'num_tokens': 7425079.0, 'epoch': 0.88}
{'loss': 4.1515, 'grad_norm': 0.13374175131320953, 'learning_rate': 0.0001410819165378671, 'num_tokens': 7450920.0, 'epoch': 0.88}
{'loss': 4.3409, 'grad_norm': 0.15044023096561432, 'learning_rate': 0.00014087583719732099, 'num_tokens': 7479590.0, 'epoch': 0.89}
{'loss': 4.1189, 'grad_norm': 0.11335257440805435, 'learning_rate': 0.00014066975785677487, 'num_tokens': 7504967.0, 'epoch': 0.89}
{'loss': 4.3221, 'grad_norm': 0.18280714750289917, 'learning_rate': 0.00014046367851622876, 'num_tokens': 7529185.0, 'epoch': 0.89}
{'loss': 4.1716, 'grad_norm': 0.13231933116912842, 'learning_rate': 0.00014025759917568264, 'num_tokens': 7554293.0, 'epoch': 0.9}
{'loss': 4.3162, 'grad_norm': 0.1339290291070938, 'learning_rate': 0.00014005151983513653, 'num_tokens': 7582600.0, 'epoch': 0.9}
{'loss': 4.2057, 'grad_norm': 0.13815225660800934, 'learning_rate': 0.00013984544049459044, 'num_tokens': 7607494.0, 'epoch': 0.9}
{'loss': 4.2177, 'grad_norm': 0.15326017141342163, 'learning_rate': 0.00013963936115404433, 'num_tokens': 7635211.0, 'epoch': 0.91}
{'loss': 4.3031, 'grad_norm': 0.17504765093326569, 'learning_rate': 0.0001394332818134982, 'num_tokens': 7660886.0, 'epoch': 0.91}
{'loss': 4.2348, 'grad_norm': 0.14594560861587524, 'learning_rate': 0.0001392272024729521, 'num_tokens': 7685748.0, 'epoch': 0.91}
{'loss': 4.2063, 'grad_norm': 0.16161218285560608, 'learning_rate': 0.000139021123132406, 'num_tokens': 7713537.0, 'epoch': 0.91}
{'loss': 4.2299, 'grad_norm': 0.14019960165023804, 'learning_rate': 0.00013881504379185987, 'num_tokens': 7738454.0, 'epoch': 0.92}
{'loss': 4.1528, 'grad_norm': 0.18250498175621033, 'learning_rate': 0.00013860896445131376, 'num_tokens': 7763683.0, 'epoch': 0.92}
{'loss': 4.1172, 'grad_norm': 0.14266549050807953, 'learning_rate': 0.00013840288511076765, 'num_tokens': 7791863.0, 'epoch': 0.92}
{'loss': 4.2281, 'grad_norm': 0.17066048085689545, 'learning_rate': 0.00013819680577022153, 'num_tokens': 7814455.0, 'epoch': 0.93}
{'loss': 4.17, 'grad_norm': 0.174570232629776, 'learning_rate': 0.00013799072642967544, 'num_tokens': 7839018.0, 'epoch': 0.93}
{'loss': 4.2632, 'grad_norm': 0.16213437914848328, 'learning_rate': 0.00013778464708912933, 'num_tokens': 7862792.0, 'epoch': 0.93}
{'loss': 4.1556, 'grad_norm': 0.11547268182039261, 'learning_rate': 0.00013757856774858322, 'num_tokens': 7887058.0, 'epoch': 0.94}
{'loss': 4.32, 'grad_norm': 0.1368362456560135, 'learning_rate': 0.0001373724884080371, 'num_tokens': 7914358.0, 'epoch': 0.94}
{'loss': 4.404, 'grad_norm': 0.14845645427703857, 'learning_rate': 0.000137166409067491, 'num_tokens': 7942222.0, 'epoch': 0.94}
{'loss': 4.2965, 'grad_norm': 0.15738144516944885, 'learning_rate': 0.00013696032972694487, 'num_tokens': 7968394.0, 'epoch': 0.95}
{'loss': 4.1436, 'grad_norm': 0.1641622930765152, 'learning_rate': 0.0001367542503863988, 'num_tokens': 7994244.0, 'epoch': 0.95}
{'loss': 4.3234, 'grad_norm': 0.16667751967906952, 'learning_rate': 0.00013654817104585267, 'num_tokens': 8021513.0, 'epoch': 0.95}
{'loss': 4.1786, 'grad_norm': 0.13218501210212708, 'learning_rate': 0.00013634209170530653, 'num_tokens': 8047511.0, 'epoch': 0.96}
{'loss': 4.1836, 'grad_norm': 0.15773805975914001, 'learning_rate': 0.00013613601236476045, 'num_tokens': 8072074.0, 'epoch': 0.96}
{'loss': 4.2135, 'grad_norm': 0.14795413613319397, 'learning_rate': 0.00013592993302421433, 'num_tokens': 8096440.0, 'epoch': 0.96}
{'loss': 4.1808, 'grad_norm': 0.11553897708654404, 'learning_rate': 0.00013572385368366822, 'num_tokens': 8121846.0, 'epoch': 0.96}
{'loss': 4.1538, 'grad_norm': 0.1660926789045334, 'learning_rate': 0.0001355177743431221, 'num_tokens': 8150615.0, 'epoch': 0.97}
{'loss': 4.3153, 'grad_norm': 0.1271715611219406, 'learning_rate': 0.000135311695002576, 'num_tokens': 8176307.0, 'epoch': 0.97}
{'loss': 4.1039, 'grad_norm': 0.13116039335727692, 'learning_rate': 0.00013510561566202988, 'num_tokens': 8203112.0, 'epoch': 0.97}
{'loss': 4.2314, 'grad_norm': 0.19106179475784302, 'learning_rate': 0.0001348995363214838, 'num_tokens': 8227316.0, 'epoch': 0.98}
{'loss': 4.1385, 'grad_norm': 0.12216959148645401, 'learning_rate': 0.00013469345698093768, 'num_tokens': 8254530.0, 'epoch': 0.98}
{'loss': 4.2783, 'grad_norm': 0.13777008652687073, 'learning_rate': 0.00013448737764039156, 'num_tokens': 8281316.0, 'epoch': 0.98}
{'loss': 4.3056, 'grad_norm': 0.15795744955539703, 'learning_rate': 0.00013428129829984545, 'num_tokens': 8309629.0, 'epoch': 0.99}
{'loss': 4.0658, 'grad_norm': 0.13934224843978882, 'learning_rate': 0.00013407521895929933, 'num_tokens': 8331998.0, 'epoch': 0.99}
{'loss': 4.1915, 'grad_norm': 0.1754412055015564, 'learning_rate': 0.00013386913961875322, 'num_tokens': 8357814.0, 'epoch': 0.99}
{'loss': 4.2379, 'grad_norm': 0.1850479692220688, 'learning_rate': 0.00013366306027820713, 'num_tokens': 8383087.0, 'epoch': 1.0}
{'loss': 4.2909, 'grad_norm': 0.1723897010087967, 'learning_rate': 0.00013345698093766102, 'num_tokens': 8408158.0, 'epoch': 1.0}
{'loss': 4.1876, 'grad_norm': 0.14168356359004974, 'learning_rate': 0.00013325090159711488, 'num_tokens': 8431897.0, 'epoch': 1.0}
{'loss': 4.214, 'grad_norm': 0.15457358956336975, 'learning_rate': 0.0001330448222565688, 'num_tokens': 8460376.0, 'epoch': 1.0}
{'loss': 4.2089, 'grad_norm': 0.1468610316514969, 'learning_rate': 0.00013283874291602268, 'num_tokens': 8488605.0, 'epoch': 1.01}
{'loss': 4.1725, 'grad_norm': 0.1505824327468872, 'learning_rate': 0.00013263266357547656, 'num_tokens': 8517201.0, 'epoch': 1.01}
{'loss': 4.277, 'grad_norm': 0.15256242454051971, 'learning_rate': 0.00013242658423493045, 'num_tokens': 8544062.0, 'epoch': 1.01}
{'loss': 4.0973, 'grad_norm': 0.1455061435699463, 'learning_rate': 0.00013222050489438434, 'num_tokens': 8569673.0, 'epoch': 1.02}
{'loss': 4.1653, 'grad_norm': 0.1674574911594391, 'learning_rate': 0.00013201442555383822, 'num_tokens': 8596085.0, 'epoch': 1.02}
{'loss': 4.3124, 'grad_norm': 0.12726108729839325, 'learning_rate': 0.00013180834621329213, 'num_tokens': 8620549.0, 'epoch': 1.02}
{'loss': 4.0953, 'grad_norm': 0.1509486436843872, 'learning_rate': 0.00013160226687274602, 'num_tokens': 8647653.0, 'epoch': 1.03}
{'loss': 4.2119, 'grad_norm': 0.16625133156776428, 'learning_rate': 0.0001313961875321999, 'num_tokens': 8672832.0, 'epoch': 1.03}
{'loss': 4.1722, 'grad_norm': 0.13849739730358124, 'learning_rate': 0.0001311901081916538, 'num_tokens': 8697144.0, 'epoch': 1.03}
{'loss': 4.2329, 'grad_norm': 0.17690616846084595, 'learning_rate': 0.00013098402885110768, 'num_tokens': 8721402.0, 'epoch': 1.04}
{'loss': 4.0866, 'grad_norm': 0.1387472301721573, 'learning_rate': 0.00013077794951056156, 'num_tokens': 8748668.0, 'epoch': 1.04}
{'loss': 4.0419, 'grad_norm': 0.14435048401355743, 'learning_rate': 0.00013057187017001548, 'num_tokens': 8772586.0, 'epoch': 1.04}
{'loss': 4.1264, 'grad_norm': 0.19569960236549377, 'learning_rate': 0.00013036579082946936, 'num_tokens': 8798221.0, 'epoch': 1.04}
{'loss': 4.1939, 'grad_norm': 0.1390855461359024, 'learning_rate': 0.00013015971148892325, 'num_tokens': 8826600.0, 'epoch': 1.05}
{'loss': 4.1428, 'grad_norm': 0.1387181431055069, 'learning_rate': 0.00012995363214837714, 'num_tokens': 8852200.0, 'epoch': 1.05}
{'loss': 4.1521, 'grad_norm': 0.1696799099445343, 'learning_rate': 0.00012974755280783102, 'num_tokens': 8878766.0, 'epoch': 1.05}
{'loss': 4.173, 'grad_norm': 0.16660207509994507, 'learning_rate': 0.0001295414734672849, 'num_tokens': 8905295.0, 'epoch': 1.06}
{'loss': 4.2065, 'grad_norm': 0.16457891464233398, 'learning_rate': 0.0001293353941267388, 'num_tokens': 8930940.0, 'epoch': 1.06}
{'loss': 4.1982, 'grad_norm': 0.1413232833147049, 'learning_rate': 0.0001291293147861927, 'num_tokens': 8957042.0, 'epoch': 1.06}
{'loss': 4.1346, 'grad_norm': 0.15739788115024567, 'learning_rate': 0.00012892323544564657, 'num_tokens': 8980338.0, 'epoch': 1.07}
{'loss': 4.1493, 'grad_norm': 0.18445995450019836, 'learning_rate': 0.00012871715610510048, 'num_tokens': 9004303.0, 'epoch': 1.07}
