============================================
 Loading model from: /scratch/craj/langsense/models/temp_cat
 Saving finetuned model to: /scratch/craj/langsense/models/finetuned/temp_cat-alpaca-sft-lora
============================================
Loaded Alpaca samples: 51760
Model + tokenizer loaded from local directory.
The tokenizer you are loading from '/scratch/craj/langsense/models/temp_cat' with an incorrect regex pattern: https://huggingface.co/mistralai/Mistral-Small-3.1-24B-Instruct-2503/discussions/84#69121093e8b480e709447d5e. This will lead to incorrect tokenization. You should set the `fix_mistral_regex=True` flag when loading this tokenizer to fix this issue.
Adding EOS to train dataset: 100%|██████████| 51760/51760 [00:01<00:00, 51346.64 examples/s]
Tokenizing train dataset: 100%|██████████| 51760/51760 [00:17<00:00, 2980.18 examples/s]
Truncating train dataset: 100%|██████████| 51760/51760 [00:00<00:00, 1135570.20 examples/s]
Detected kernel version 4.18.0, which is below the recommended minimum of 5.5.0; this can cause the process to hang. It is recommended to upgrade the kernel to the minimum version or higher.
The model is already on multiple devices. Skipping the move to device specified in `args`.
GPU = NVIDIA A100-SXM4-80GB MIG 3g.40gb, total = 42.14 GB

Starting training...
The tokenizer has new PAD/BOS/EOS tokens that differ from the model config and generation config. The model config and generation config were aligned accordingly, being updated with the tokenizer's values. Updated tokens: {'eos_token_id': 128001, 'bos_token_id': 128000}.
                                                     

{'loss': 5.9121, 'grad_norm': 0.04721178486943245, 'learning_rate': 0.00019981452859350852, 'num_tokens': 23997.0, 'epoch': 0.0}
{'loss': 4.4398, 'grad_norm': 0.1327238827943802, 'learning_rate': 0.00016498712004121588, 'num_tokens': 4413833.0, 'epoch': 0.53}
{'loss': 4.3396, 'grad_norm': 0.11693016439676285, 'learning_rate': 0.00016478104070066977, 'num_tokens': 4437553.0, 'epoch': 0.53}
{'loss': 4.4147, 'grad_norm': 0.13370026648044586, 'learning_rate': 0.00016457496136012366, 'num_tokens': 4465530.0, 'epoch': 0.53}
{'loss': 4.3497, 'grad_norm': 0.14833728969097137, 'learning_rate': 0.00016436888201957754, 'num_tokens': 4492427.0, 'epoch': 0.53}
{'loss': 4.2874, 'grad_norm': 0.11996482312679291, 'learning_rate': 0.00016416280267903143, 'num_tokens': 4515941.0, 'epoch': 0.54}
{'loss': 4.2934, 'grad_norm': 0.13796445727348328, 'learning_rate': 0.00016395672333848534, 'num_tokens': 4542703.0, 'epoch': 0.54}
{'loss': 4.3164, 'grad_norm': 0.12342675775289536, 'learning_rate': 0.00016375064399793923, 'num_tokens': 4568601.0, 'epoch': 0.54}
{'loss': 4.3885, 'grad_norm': 0.15339381992816925, 'learning_rate': 0.00016354456465739309, 'num_tokens': 4594444.0, 'epoch': 0.55}
{'loss': 4.3284, 'grad_norm': 0.13373415172100067, 'learning_rate': 0.000163338485316847, 'num_tokens': 4619787.0, 'epoch': 0.55}
{'loss': 4.3669, 'grad_norm': 0.11049401015043259, 'learning_rate': 0.00016313240597630089, 'num_tokens': 4646620.0, 'epoch': 0.55}
{'loss': 4.348, 'grad_norm': 0.1365678310394287, 'learning_rate': 0.00016292632663575477, 'num_tokens': 4671966.0, 'epoch': 0.56}
{'loss': 4.3587, 'grad_norm': 0.13221268355846405, 'learning_rate': 0.00016272024729520868, 'num_tokens': 4701949.0, 'epoch': 0.56}
{'loss': 4.3765, 'grad_norm': 0.12632007896900177, 'learning_rate': 0.00016251416795466254, 'num_tokens': 4726584.0, 'epoch': 0.56}
{'loss': 4.2501, 'grad_norm': 0.111253522336483, 'learning_rate': 0.00016230808861411643, 'num_tokens': 4750867.0, 'epoch': 0.57}
{'loss': 4.3179, 'grad_norm': 0.13742516934871674, 'learning_rate': 0.00016210200927357034, 'num_tokens': 4774374.0, 'epoch': 0.57}
{'loss': 4.4046, 'grad_norm': 0.1219559907913208, 'learning_rate': 0.00016189592993302423, 'num_tokens': 4800249.0, 'epoch': 0.57}
{'loss': 4.2906, 'grad_norm': 0.1776120364665985, 'learning_rate': 0.00016168985059247811, 'num_tokens': 4825591.0, 'epoch': 0.57}
{'loss': 4.4361, 'grad_norm': 0.10819637030363083, 'learning_rate': 0.000161483771251932, 'num_tokens': 4855081.0, 'epoch': 0.58}
{'loss': 4.1978, 'grad_norm': 0.16116011142730713, 'learning_rate': 0.0001612776919113859, 'num_tokens': 4881885.0, 'epoch': 0.58}
{'loss': 4.444, 'grad_norm': 0.10659963637590408, 'learning_rate': 0.00016107161257083977, 'num_tokens': 4908409.0, 'epoch': 0.58}
{'loss': 4.3573, 'grad_norm': 0.11514309048652649, 'learning_rate': 0.00016086553323029369, 'num_tokens': 4933174.0, 'epoch': 0.59}
{'loss': 4.2497, 'grad_norm': 0.11661921441555023, 'learning_rate': 0.00016065945388974757, 'num_tokens': 4960259.0, 'epoch': 0.59}
{'loss': 4.3464, 'grad_norm': 0.171817809343338, 'learning_rate': 0.00016045337454920143, 'num_tokens': 4983605.0, 'epoch': 0.59}
{'loss': 4.3932, 'grad_norm': 0.12324415147304535, 'learning_rate': 0.00016024729520865534, 'num_tokens': 5008027.0, 'epoch': 0.6}
{'loss': 4.2599, 'grad_norm': 0.12387631833553314, 'learning_rate': 0.00016004121586810923, 'num_tokens': 5034577.0, 'epoch': 0.6}
{'loss': 4.3718, 'grad_norm': 0.12976349890232086, 'learning_rate': 0.00015983513652756312, 'num_tokens': 5059194.0, 'epoch': 0.6}
{'loss': 4.2463, 'grad_norm': 0.1492752730846405, 'learning_rate': 0.00015962905718701703, 'num_tokens': 5087064.0, 'epoch': 0.61}
{'loss': 4.3486, 'grad_norm': 0.11499770730733871, 'learning_rate': 0.0001594229778464709, 'num_tokens': 5114070.0, 'epoch': 0.61}
{'loss': 4.2984, 'grad_norm': 0.18542775511741638, 'learning_rate': 0.00015921689850592477, 'num_tokens': 5140306.0, 'epoch': 0.61}
{'loss': 4.5428, 'grad_norm': 0.1803523451089859, 'learning_rate': 0.0001590108191653787, 'num_tokens': 5167546.0, 'epoch': 0.62}
{'loss': 4.2909, 'grad_norm': 0.1225181519985199, 'learning_rate': 0.00015880473982483257, 'num_tokens': 5193054.0, 'epoch': 0.62}
{'loss': 4.2845, 'grad_norm': 0.14776860177516937, 'learning_rate': 0.00015859866048428646, 'num_tokens': 5217696.0, 'epoch': 0.62}
{'loss': 4.3363, 'grad_norm': 0.11304295808076859, 'learning_rate': 0.00015839258114374035, 'num_tokens': 5244259.0, 'epoch': 0.62}
{'loss': 4.2271, 'grad_norm': 0.17374396324157715, 'learning_rate': 0.00015818650180319423, 'num_tokens': 5266441.0, 'epoch': 0.63}
{'loss': 4.3356, 'grad_norm': 0.11193142086267471, 'learning_rate': 0.00015798042246264812, 'num_tokens': 5293036.0, 'epoch': 0.63}
{'loss': 4.2063, 'grad_norm': 0.14956918358802795, 'learning_rate': 0.00015777434312210203, 'num_tokens': 5322449.0, 'epoch': 0.63}
{'loss': 4.3147, 'grad_norm': 0.1621118038892746, 'learning_rate': 0.00015756826378155592, 'num_tokens': 5348023.0, 'epoch': 0.64}
{'loss': 4.3116, 'grad_norm': 0.1270008087158203, 'learning_rate': 0.00015736218444100978, 'num_tokens': 5374018.0, 'epoch': 0.64}
{'loss': 4.354, 'grad_norm': 0.23992085456848145, 'learning_rate': 0.0001571561051004637, 'num_tokens': 5401405.0, 'epoch': 0.64}
{'loss': 4.3928, 'grad_norm': 0.1338319033384323, 'learning_rate': 0.00015695002575991758, 'num_tokens': 5425325.0, 'epoch': 0.65}
{'loss': 4.2271, 'grad_norm': 0.12270502746105194, 'learning_rate': 0.00015674394641937146, 'num_tokens': 5453654.0, 'epoch': 0.65}
{'loss': 4.4416, 'grad_norm': 0.12498998641967773, 'learning_rate': 0.00015653786707882537, 'num_tokens': 5482030.0, 'epoch': 0.65}
{'loss': 4.363, 'grad_norm': 0.14282545447349548, 'learning_rate': 0.00015633178773827923, 'num_tokens': 5505889.0, 'epoch': 0.66}
{'loss': 4.3193, 'grad_norm': 0.14993982017040253, 'learning_rate': 0.00015612570839773312, 'num_tokens': 5532412.0, 'epoch': 0.66}
{'loss': 4.2883, 'grad_norm': 0.14345772564411163, 'learning_rate': 0.00015591962905718703, 'num_tokens': 5559861.0, 'epoch': 0.66}
{'loss': 4.31, 'grad_norm': 0.14620323479175568, 'learning_rate': 0.00015571354971664092, 'num_tokens': 5583250.0, 'epoch': 0.66}
{'loss': 4.2257, 'grad_norm': 0.12923948466777802, 'learning_rate': 0.0001555074703760948, 'num_tokens': 5610633.0, 'epoch': 0.67}
{'loss': 4.3185, 'grad_norm': 0.11523766070604324, 'learning_rate': 0.00015530139103554872, 'num_tokens': 5634790.0, 'epoch': 0.67}
{'loss': 4.3172, 'grad_norm': 0.13665612041950226, 'learning_rate': 0.00015509531169500258, 'num_tokens': 5666257.0, 'epoch': 0.67}
{'loss': 4.2851, 'grad_norm': 0.11274657398462296, 'learning_rate': 0.00015488923235445646, 'num_tokens': 5693553.0, 'epoch': 0.68}
{'loss': 4.1501, 'grad_norm': 0.1598517745733261, 'learning_rate': 0.00015468315301391038, 'num_tokens': 5718558.0, 'epoch': 0.68}
{'loss': 4.1753, 'grad_norm': 0.11846107989549637, 'learning_rate': 0.00015447707367336426, 'num_tokens': 5743671.0, 'epoch': 0.68}
{'loss': 4.2584, 'grad_norm': 0.1451621949672699, 'learning_rate': 0.00015427099433281815, 'num_tokens': 5768099.0, 'epoch': 0.69}
{'loss': 4.2864, 'grad_norm': 0.09657271951436996, 'learning_rate': 0.00015406491499227203, 'num_tokens': 5793998.0, 'epoch': 0.69}
{'loss': 4.2591, 'grad_norm': 0.12436682730913162, 'learning_rate': 0.00015385883565172592, 'num_tokens': 5817800.0, 'epoch': 0.69}
{'loss': 4.4057, 'grad_norm': 0.14816953241825104, 'learning_rate': 0.0001536527563111798, 'num_tokens': 5845105.0, 'epoch': 0.7}
{'loss': 4.3237, 'grad_norm': 0.13749797642230988, 'learning_rate': 0.00015344667697063372, 'num_tokens': 5872986.0, 'epoch': 0.7}
{'loss': 4.3994, 'grad_norm': 0.13657879829406738, 'learning_rate': 0.0001532405976300876, 'num_tokens': 5898866.0, 'epoch': 0.7}
{'loss': 4.3336, 'grad_norm': 0.14978338778018951, 'learning_rate': 0.00015303451828954146, 'num_tokens': 5925776.0, 'epoch': 0.7}
{'loss': 4.2599, 'grad_norm': 0.12114734202623367, 'learning_rate': 0.00015282843894899538, 'num_tokens': 5953170.0, 'epoch': 0.71}
{'loss': 4.4575, 'grad_norm': 0.10272245109081268, 'learning_rate': 0.00015262235960844926, 'num_tokens': 5981778.0, 'epoch': 0.71}
{'loss': 4.4117, 'grad_norm': 0.1236039474606514, 'learning_rate': 0.00015241628026790315, 'num_tokens': 6009211.0, 'epoch': 0.71}
{'loss': 4.5059, 'grad_norm': 0.1563788503408432, 'learning_rate': 0.00015221020092735706, 'num_tokens': 6035142.0, 'epoch': 0.72}
{'loss': 4.4163, 'grad_norm': 0.12318932265043259, 'learning_rate': 0.00015200412158681092, 'num_tokens': 6062828.0, 'epoch': 0.72}
{'loss': 4.2561, 'grad_norm': 0.15992572903633118, 'learning_rate': 0.0001517980422462648, 'num_tokens': 6087402.0, 'epoch': 0.72}
{'loss': 4.2598, 'grad_norm': 0.1357475072145462, 'learning_rate': 0.00015159196290571872, 'num_tokens': 6114958.0, 'epoch': 0.73}
{'loss': 4.282, 'grad_norm': 0.14628289639949799, 'learning_rate': 0.0001513858835651726, 'num_tokens': 6140310.0, 'epoch': 0.73}
{'loss': 4.3745, 'grad_norm': 0.11652359366416931, 'learning_rate': 0.0001511798042246265, 'num_tokens': 6167962.0, 'epoch': 0.73}
{'loss': 4.3198, 'grad_norm': 0.15513713657855988, 'learning_rate': 0.00015097372488408038, 'num_tokens': 6195686.0, 'epoch': 0.74}
{'loss': 4.2414, 'grad_norm': 0.13723373413085938, 'learning_rate': 0.00015076764554353427, 'num_tokens': 6220735.0, 'epoch': 0.74}
{'loss': 4.2259, 'grad_norm': 0.1360936164855957, 'learning_rate': 0.00015056156620298815, 'num_tokens': 6247415.0, 'epoch': 0.74}
{'loss': 4.1837, 'grad_norm': 0.16939349472522736, 'learning_rate': 0.00015035548686244206, 'num_tokens': 6275623.0, 'epoch': 0.74}
{'loss': 4.2949, 'grad_norm': 0.1469239741563797, 'learning_rate': 0.00015014940752189595, 'num_tokens': 6302238.0, 'epoch': 0.75}
{'loss': 4.178, 'grad_norm': 0.14774982631206512, 'learning_rate': 0.0001499433281813498, 'num_tokens': 6326377.0, 'epoch': 0.75}
{'loss': 4.248, 'grad_norm': 0.15920552611351013, 'learning_rate': 0.00014973724884080372, 'num_tokens': 6350159.0, 'epoch': 0.75}
{'loss': 4.3679, 'grad_norm': 0.14371441304683685, 'learning_rate': 0.0001495311695002576, 'num_tokens': 6376568.0, 'epoch': 0.76}
{'loss': 4.3833, 'grad_norm': 0.1716824471950531, 'learning_rate': 0.0001493250901597115, 'num_tokens': 6403509.0, 'epoch': 0.76}
{'loss': 4.3773, 'grad_norm': 0.14045067131519318, 'learning_rate': 0.0001491190108191654, 'num_tokens': 6430050.0, 'epoch': 0.76}
{'loss': 4.3577, 'grad_norm': 0.1344427913427353, 'learning_rate': 0.00014891293147861927, 'num_tokens': 6453467.0, 'epoch': 0.77}
{'loss': 4.2524, 'grad_norm': 0.1448219120502472, 'learning_rate': 0.00014870685213807315, 'num_tokens': 6479861.0, 'epoch': 0.77}
{'loss': 4.4545, 'grad_norm': 0.13386520743370056, 'learning_rate': 0.00014850077279752707, 'num_tokens': 6505486.0, 'epoch': 0.77}
{'loss': 4.2957, 'grad_norm': 0.1301756352186203, 'learning_rate': 0.00014829469345698095, 'num_tokens': 6531004.0, 'epoch': 0.78}
{'loss': 4.1757, 'grad_norm': 0.11295723170042038, 'learning_rate': 0.00014808861411643484, 'num_tokens': 6556707.0, 'epoch': 0.78}
{'loss': 4.2515, 'grad_norm': 0.15398679673671722, 'learning_rate': 0.00014788253477588872, 'num_tokens': 6582869.0, 'epoch': 0.78}
{'loss': 4.1631, 'grad_norm': 0.15777702629566193, 'learning_rate': 0.0001476764554353426, 'num_tokens': 6606947.0, 'epoch': 0.79}
{'loss': 4.2589, 'grad_norm': 0.11643282324075699, 'learning_rate': 0.0001474703760947965, 'num_tokens': 6631396.0, 'epoch': 0.79}
{'loss': 4.3072, 'grad_norm': 0.11355385929346085, 'learning_rate': 0.0001472642967542504, 'num_tokens': 6657478.0, 'epoch': 0.79}
{'loss': 4.201, 'grad_norm': 0.15105916559696198, 'learning_rate': 0.0001470582174137043, 'num_tokens': 6684409.0, 'epoch': 0.79}
{'loss': 4.2344, 'grad_norm': 0.1481427550315857, 'learning_rate': 0.00014685213807315815, 'num_tokens': 6711446.0, 'epoch': 0.8}
{'loss': 4.2739, 'grad_norm': 0.12004387378692627, 'learning_rate': 0.00014664605873261207, 'num_tokens': 6737921.0, 'epoch': 0.8}
{'loss': 4.3706, 'grad_norm': 0.1481640487909317, 'learning_rate': 0.00014643997939206595, 'num_tokens': 6762979.0, 'epoch': 0.8}
{'loss': 4.3769, 'grad_norm': 0.15785600244998932, 'learning_rate': 0.00014623390005151984, 'num_tokens': 6788942.0, 'epoch': 0.81}
{'loss': 4.3031, 'grad_norm': 0.1502309888601303, 'learning_rate': 0.00014602782071097375, 'num_tokens': 6816895.0, 'epoch': 0.81}
{'loss': 4.2803, 'grad_norm': 0.12875984609127045, 'learning_rate': 0.0001458217413704276, 'num_tokens': 6844426.0, 'epoch': 0.81}
{'loss': 4.3679, 'grad_norm': 0.1313748061656952, 'learning_rate': 0.0001456156620298815, 'num_tokens': 6870307.0, 'epoch': 0.82}
{'loss': 4.2255, 'grad_norm': 0.11606542766094208, 'learning_rate': 0.0001454095826893354, 'num_tokens': 6895977.0, 'epoch': 0.82}
{'loss': 4.2001, 'grad_norm': 0.1110270693898201, 'learning_rate': 0.0001452035033487893, 'num_tokens': 6923865.0, 'epoch': 0.82}
{'loss': 4.2964, 'grad_norm': 0.12082797288894653, 'learning_rate': 0.00014499742400824318, 'num_tokens': 6949973.0, 'epoch': 0.83}
{'loss': 4.2936, 'grad_norm': 0.14892011880874634, 'learning_rate': 0.00014479134466769707, 'num_tokens': 6976130.0, 'epoch': 0.83}
{'loss': 4.3165, 'grad_norm': 0.12644630670547485, 'learning_rate': 0.00014458526532715096, 'num_tokens': 7000703.0, 'epoch': 0.83}
{'loss': 4.2632, 'grad_norm': 0.12219800800085068, 'learning_rate': 0.00014437918598660484, 'num_tokens': 7026986.0, 'epoch': 0.83}
{'loss': 4.1742, 'grad_norm': 0.1340235471725464, 'learning_rate': 0.00014417310664605875, 'num_tokens': 7052365.0, 'epoch': 0.84}
{'loss': 4.2404, 'grad_norm': 0.12710526585578918, 'learning_rate': 0.00014396702730551264, 'num_tokens': 7080528.0, 'epoch': 0.84}
{'loss': 4.3544, 'grad_norm': 0.1690893918275833, 'learning_rate': 0.0001437609479649665, 'num_tokens': 7106076.0, 'epoch': 0.84}
{'loss': 4.369, 'grad_norm': 0.11565059423446655, 'learning_rate': 0.0001435548686244204, 'num_tokens': 7132239.0, 'epoch': 0.85}
{'loss': 4.2919, 'grad_norm': 0.12618328630924225, 'learning_rate': 0.0001433487892838743, 'num_tokens': 7161516.0, 'epoch': 0.85}
{'loss': 4.2358, 'grad_norm': 0.1289755403995514, 'learning_rate': 0.00014314270994332818, 'num_tokens': 7184724.0, 'epoch': 0.85}
{'loss': 4.2506, 'grad_norm': 0.16444794833660126, 'learning_rate': 0.0001429366306027821, 'num_tokens': 7212449.0, 'epoch': 0.86}
{'loss': 4.2655, 'grad_norm': 0.15525685250759125, 'learning_rate': 0.00014273055126223598, 'num_tokens': 7238484.0, 'epoch': 0.86}
{'loss': 4.3276, 'grad_norm': 0.13502982258796692, 'learning_rate': 0.00014252447192168984, 'num_tokens': 7264073.0, 'epoch': 0.86}
{'loss': 4.2869, 'grad_norm': 0.14558950066566467, 'learning_rate': 0.00014231839258114376, 'num_tokens': 7288677.0, 'epoch': 0.87}
{'loss': 4.4036, 'grad_norm': 0.13331598043441772, 'learning_rate': 0.00014211231324059764, 'num_tokens': 7316321.0, 'epoch': 0.87}
{'loss': 4.1928, 'grad_norm': 0.15493184328079224, 'learning_rate': 0.00014190623390005153, 'num_tokens': 7342865.0, 'epoch': 0.87}
{'loss': 4.2598, 'grad_norm': 0.1999533772468567, 'learning_rate': 0.00014170015455950541, 'num_tokens': 7369197.0, 'epoch': 0.87}
{'loss': 4.2743, 'grad_norm': 0.14315751194953918, 'learning_rate': 0.0001414940752189593, 'num_tokens': 7397667.0, 'epoch': 0.88}
{'loss': 4.2481, 'grad_norm': 0.1234329342842102, 'learning_rate': 0.00014128799587841319, 'num_tokens': 7425079.0, 'epoch': 0.88}
{'loss': 4.1656, 'grad_norm': 0.12973815202713013, 'learning_rate': 0.0001410819165378671, 'num_tokens': 7450920.0, 'epoch': 0.88}
{'loss': 4.3781, 'grad_norm': 0.1526464819908142, 'learning_rate': 0.00014087583719732099, 'num_tokens': 7479590.0, 'epoch': 0.89}
{'loss': 4.1214, 'grad_norm': 0.1030084565281868, 'learning_rate': 0.00014066975785677487, 'num_tokens': 7504967.0, 'epoch': 0.89}
{'loss': 4.3553, 'grad_norm': 0.15660351514816284, 'learning_rate': 0.00014046367851622876, 'num_tokens': 7529185.0, 'epoch': 0.89}
{'loss': 4.1724, 'grad_norm': 0.1260969638824463, 'learning_rate': 0.00014025759917568264, 'num_tokens': 7554293.0, 'epoch': 0.9}
{'loss': 4.3227, 'grad_norm': 0.13723458349704742, 'learning_rate': 0.00014005151983513653, 'num_tokens': 7582600.0, 'epoch': 0.9}
{'loss': 4.2118, 'grad_norm': 0.12496938556432724, 'learning_rate': 0.00013984544049459044, 'num_tokens': 7607494.0, 'epoch': 0.9}
{'loss': 4.2371, 'grad_norm': 0.1492162048816681, 'learning_rate': 0.00013963936115404433, 'num_tokens': 7635211.0, 'epoch': 0.91}
{'loss': 4.3217, 'grad_norm': 0.1675591617822647, 'learning_rate': 0.0001394332818134982, 'num_tokens': 7660886.0, 'epoch': 0.91}
{'loss': 4.254, 'grad_norm': 0.12823350727558136, 'learning_rate': 0.0001392272024729521, 'num_tokens': 7685748.0, 'epoch': 0.91}
{'loss': 4.2046, 'grad_norm': 0.1472475826740265, 'learning_rate': 0.000139021123132406, 'num_tokens': 7713537.0, 'epoch': 0.91}
{'loss': 4.2574, 'grad_norm': 0.13455699384212494, 'learning_rate': 0.00013881504379185987, 'num_tokens': 7738454.0, 'epoch': 0.92}
{'loss': 4.1787, 'grad_norm': 0.19518117606639862, 'learning_rate': 0.00013860896445131376, 'num_tokens': 7763683.0, 'epoch': 0.92}
{'loss': 4.1223, 'grad_norm': 0.13972404599189758, 'learning_rate': 0.00013840288511076765, 'num_tokens': 7791863.0, 'epoch': 0.92}
{'loss': 4.2509, 'grad_norm': 0.19453024864196777, 'learning_rate': 0.00013819680577022153, 'num_tokens': 7814455.0, 'epoch': 0.93}
{'loss': 4.1754, 'grad_norm': 0.1582515686750412, 'learning_rate': 0.00013799072642967544, 'num_tokens': 7839018.0, 'epoch': 0.93}
{'loss': 4.2786, 'grad_norm': 0.16398747265338898, 'learning_rate': 0.00013778464708912933, 'num_tokens': 7862792.0, 'epoch': 0.93}
{'loss': 4.1554, 'grad_norm': 0.10888554155826569, 'learning_rate': 0.00013757856774858322, 'num_tokens': 7887058.0, 'epoch': 0.94}
{'loss': 4.3399, 'grad_norm': 0.12995266914367676, 'learning_rate': 0.0001373724884080371, 'num_tokens': 7914358.0, 'epoch': 0.94}
{'loss': 4.4352, 'grad_norm': 0.15660113096237183, 'learning_rate': 0.000137166409067491, 'num_tokens': 7942222.0, 'epoch': 0.94}
{'loss': 4.3108, 'grad_norm': 0.15602995455265045, 'learning_rate': 0.00013696032972694487, 'num_tokens': 7968394.0, 'epoch': 0.95}
{'loss': 4.1621, 'grad_norm': 0.15866650640964508, 'learning_rate': 0.0001367542503863988, 'num_tokens': 7994244.0, 'epoch': 0.95}
{'loss': 4.3598, 'grad_norm': 0.1613810807466507, 'learning_rate': 0.00013654817104585267, 'num_tokens': 8021513.0, 'epoch': 0.95}
{'loss': 4.2155, 'grad_norm': 0.12482611835002899, 'learning_rate': 0.00013634209170530653, 'num_tokens': 8047511.0, 'epoch': 0.96}
{'loss': 4.1997, 'grad_norm': 0.13745075464248657, 'learning_rate': 0.00013613601236476045, 'num_tokens': 8072074.0, 'epoch': 0.96}
{'loss': 4.2368, 'grad_norm': 0.13754330575466156, 'learning_rate': 0.00013592993302421433, 'num_tokens': 8096440.0, 'epoch': 0.96}
{'loss': 4.2028, 'grad_norm': 0.11621811985969543, 'learning_rate': 0.00013572385368366822, 'num_tokens': 8121846.0, 'epoch': 0.96}
{'loss': 4.1749, 'grad_norm': 0.16883300244808197, 'learning_rate': 0.0001355177743431221, 'num_tokens': 8150615.0, 'epoch': 0.97}
{'loss': 4.3573, 'grad_norm': 0.12819355726242065, 'learning_rate': 0.000135311695002576, 'num_tokens': 8176307.0, 'epoch': 0.97}
{'loss': 4.1329, 'grad_norm': 0.12239088863134384, 'learning_rate': 0.00013510561566202988, 'num_tokens': 8203112.0, 'epoch': 0.97}
{'loss': 4.2556, 'grad_norm': 0.17628417909145355, 'learning_rate': 0.0001348995363214838, 'num_tokens': 8227316.0, 'epoch': 0.98}
{'loss': 4.158, 'grad_norm': 0.13161702454090118, 'learning_rate': 0.00013469345698093768, 'num_tokens': 8254530.0, 'epoch': 0.98}
{'loss': 4.289, 'grad_norm': 0.14903780817985535, 'learning_rate': 0.00013448737764039156, 'num_tokens': 8281316.0, 'epoch': 0.98}
{'loss': 4.3427, 'grad_norm': 0.14767085015773773, 'learning_rate': 0.00013428129829984545, 'num_tokens': 8309629.0, 'epoch': 0.99}
{'loss': 4.1136, 'grad_norm': 0.13897651433944702, 'learning_rate': 0.00013407521895929933, 'num_tokens': 8331998.0, 'epoch': 0.99}
{'loss': 4.2074, 'grad_norm': 0.1646568328142166, 'learning_rate': 0.00013386913961875322, 'num_tokens': 8357814.0, 'epoch': 0.99}
{'loss': 4.2723, 'grad_norm': 0.16194193065166473, 'learning_rate': 0.00013366306027820713, 'num_tokens': 8383087.0, 'epoch': 1.0}
{'loss': 4.3076, 'grad_norm': 0.16078950464725494, 'learning_rate': 0.00013345698093766102, 'num_tokens': 8408158.0, 'epoch': 1.0}
{'loss': 4.2206, 'grad_norm': 0.1395079642534256, 'learning_rate': 0.00013325090159711488, 'num_tokens': 8431897.0, 'epoch': 1.0}
{'loss': 4.2458, 'grad_norm': 0.14792078733444214, 'learning_rate': 0.0001330448222565688, 'num_tokens': 8460376.0, 'epoch': 1.0}
{'loss': 4.2346, 'grad_norm': 0.13817158341407776, 'learning_rate': 0.00013283874291602268, 'num_tokens': 8488605.0, 'epoch': 1.01}
{'loss': 4.2099, 'grad_norm': 0.13894899189472198, 'learning_rate': 0.00013263266357547656, 'num_tokens': 8517201.0, 'epoch': 1.01}
{'loss': 4.3002, 'grad_norm': 0.1385507881641388, 'learning_rate': 0.00013242658423493045, 'num_tokens': 8544062.0, 'epoch': 1.01}
{'loss': 4.1477, 'grad_norm': 0.14229698479175568, 'learning_rate': 0.00013222050489438434, 'num_tokens': 8569673.0, 'epoch': 1.02}
{'loss': 4.1905, 'grad_norm': 0.1668902486562729, 'learning_rate': 0.00013201442555383822, 'num_tokens': 8596085.0, 'epoch': 1.02}
{'loss': 4.3248, 'grad_norm': 0.11971710622310638, 'learning_rate': 0.00013180834621329213, 'num_tokens': 8620549.0, 'epoch': 1.02}
{'loss': 4.1105, 'grad_norm': 0.13678865134716034, 'learning_rate': 0.00013160226687274602, 'num_tokens': 8647653.0, 'epoch': 1.03}
{'loss': 4.2367, 'grad_norm': 0.17903320491313934, 'learning_rate': 0.0001313961875321999, 'num_tokens': 8672832.0, 'epoch': 1.03}
{'loss': 4.1981, 'grad_norm': 0.13206443190574646, 'learning_rate': 0.0001311901081916538, 'num_tokens': 8697144.0, 'epoch': 1.03}
{'loss': 4.3007, 'grad_norm': 0.15774838626384735, 'learning_rate': 0.00013098402885110768, 'num_tokens': 8721402.0, 'epoch': 1.04}
{'loss': 4.124, 'grad_norm': 0.1345861703157425, 'learning_rate': 0.00013077794951056156, 'num_tokens': 8748668.0, 'epoch': 1.04}
{'loss': 4.0844, 'grad_norm': 0.14541015028953552, 'learning_rate': 0.00013057187017001548, 'num_tokens': 8772586.0, 'epoch': 1.04}
{'loss': 4.1413, 'grad_norm': 0.19451378285884857, 'learning_rate': 0.00013036579082946936, 'num_tokens': 8798221.0, 'epoch': 1.04}
{'loss': 4.2248, 'grad_norm': 0.13554029166698456, 'learning_rate': 0.00013015971148892325, 'num_tokens': 8826600.0, 'epoch': 1.05}
{'loss': 4.1515, 'grad_norm': 0.12774989008903503, 'learning_rate': 0.00012995363214837714, 'num_tokens': 8852200.0, 'epoch': 1.05}
{'loss': 4.1801, 'grad_norm': 0.1445511132478714, 'learning_rate': 0.00012974755280783102, 'num_tokens': 8878766.0, 'epoch': 1.05}
{'loss': 4.2069, 'grad_norm': 0.16226588189601898, 'learning_rate': 0.0001295414734672849, 'num_tokens': 8905295.0, 'epoch': 1.06}
{'loss': 4.224, 'grad_norm': 0.17100368440151215, 'learning_rate': 0.0001293353941267388, 'num_tokens': 8930940.0, 'epoch': 1.06}
{'loss': 4.2241, 'grad_norm': 0.13120415806770325, 'learning_rate': 0.0001291293147861927, 'num_tokens': 8957042.0, 'epoch': 1.06}
{'loss': 4.1616, 'grad_norm': 0.138188436627388, 'learning_rate': 0.00012892323544564657, 'num_tokens': 8980338.0, 'epoch': 1.07}
{'loss': 4.1677, 'grad_norm': 0.16028684377670288, 'learning_rate': 0.00012871715610510048, 'num_tokens': 9004303.0, 'epoch': 1.07}
