============================================
 Loading model from: /scratch/craj/langsense/models/logic_tag
 Saving finetuned model to: /scratch/craj/langsense/models/finetuned/logic_tag-alpaca-sft-lora
============================================
Loaded Alpaca samples: 51760
Model + tokenizer loaded from local directory.
The tokenizer you are loading from '/scratch/craj/langsense/models/logic_tag' with an incorrect regex pattern: https://huggingface.co/mistralai/Mistral-Small-3.1-24B-Instruct-2503/discussions/84#69121093e8b480e709447d5e. This will lead to incorrect tokenization. You should set the `fix_mistral_regex=True` flag when loading this tokenizer to fix this issue.
Adding EOS to train dataset: 100%|██████████| 51760/51760 [00:01<00:00, 49231.76 examples/s]
Tokenizing train dataset: 100%|██████████| 51760/51760 [00:18<00:00, 2843.55 examples/s]
Truncating train dataset: 100%|██████████| 51760/51760 [00:00<00:00, 1160078.95 examples/s]
Detected kernel version 4.18.0, which is below the recommended minimum of 5.5.0; this can cause the process to hang. It is recommended to upgrade the kernel to the minimum version or higher.
The model is already on multiple devices. Skipping the move to device specified in `args`.
GPU = NVIDIA A100-SXM4-80GB MIG 3g.40gb, total = 42.14 GB

Starting training...
The tokenizer has new PAD/BOS/EOS tokens that differ from the model config and generation config. The model config and generation config were aligned accordingly, being updated with the tokenizer's values. Updated tokens: {'eos_token_id': 128001, 'bos_token_id': 128000}.
                                                    

{'loss': 6.3543, 'grad_norm': 0.05692228674888611, 'learning_rate': 0.00019981452859350852, 'num_tokens': 23997.0, 'epoch': 0.0}
{'loss': 4.4922, 'grad_norm': 0.1435697227716446, 'learning_rate': 0.00016498712004121588, 'num_tokens': 4413833.0, 'epoch': 0.53}
{'loss': 4.3988, 'grad_norm': 0.12108390778303146, 'learning_rate': 0.00016478104070066977, 'num_tokens': 4437553.0, 'epoch': 0.53}
{'loss': 4.482, 'grad_norm': 0.1502448469400406, 'learning_rate': 0.00016457496136012366, 'num_tokens': 4465530.0, 'epoch': 0.53}
{'loss': 4.4193, 'grad_norm': 0.15786895155906677, 'learning_rate': 0.00016436888201957754, 'num_tokens': 4492427.0, 'epoch': 0.53}
{'loss': 4.361, 'grad_norm': 0.1377667635679245, 'learning_rate': 0.00016416280267903143, 'num_tokens': 4515941.0, 'epoch': 0.54}
{'loss': 4.355, 'grad_norm': 0.16454657912254333, 'learning_rate': 0.00016395672333848534, 'num_tokens': 4542703.0, 'epoch': 0.54}
{'loss': 4.3926, 'grad_norm': 0.14395059645175934, 'learning_rate': 0.00016375064399793923, 'num_tokens': 4568601.0, 'epoch': 0.54}
{'loss': 4.465, 'grad_norm': 0.18810737133026123, 'learning_rate': 0.00016354456465739309, 'num_tokens': 4594444.0, 'epoch': 0.55}
{'loss': 4.3791, 'grad_norm': 0.14549599587917328, 'learning_rate': 0.000163338485316847, 'num_tokens': 4619787.0, 'epoch': 0.55}
{'loss': 4.4274, 'grad_norm': 0.11500118672847748, 'learning_rate': 0.00016313240597630089, 'num_tokens': 4646620.0, 'epoch': 0.55}
{'loss': 4.3954, 'grad_norm': 0.14112083613872528, 'learning_rate': 0.00016292632663575477, 'num_tokens': 4671966.0, 'epoch': 0.56}
{'loss': 4.4458, 'grad_norm': 0.14048989117145538, 'learning_rate': 0.00016272024729520868, 'num_tokens': 4701949.0, 'epoch': 0.56}
{'loss': 4.45, 'grad_norm': 0.12856167554855347, 'learning_rate': 0.00016251416795466254, 'num_tokens': 4726584.0, 'epoch': 0.56}
{'loss': 4.2974, 'grad_norm': 0.1260429173707962, 'learning_rate': 0.00016230808861411643, 'num_tokens': 4750867.0, 'epoch': 0.57}
{'loss': 4.3877, 'grad_norm': 0.1383330076932907, 'learning_rate': 0.00016210200927357034, 'num_tokens': 4774374.0, 'epoch': 0.57}
{'loss': 4.4653, 'grad_norm': 0.13720011711120605, 'learning_rate': 0.00016189592993302423, 'num_tokens': 4800249.0, 'epoch': 0.57}
{'loss': 4.3354, 'grad_norm': 0.18602436780929565, 'learning_rate': 0.00016168985059247811, 'num_tokens': 4825591.0, 'epoch': 0.57}
{'loss': 4.5035, 'grad_norm': 0.11905840039253235, 'learning_rate': 0.000161483771251932, 'num_tokens': 4855081.0, 'epoch': 0.58}
{'loss': 4.2663, 'grad_norm': 0.14528799057006836, 'learning_rate': 0.0001612776919113859, 'num_tokens': 4881885.0, 'epoch': 0.58}
{'loss': 4.5006, 'grad_norm': 0.12463674694299698, 'learning_rate': 0.00016107161257083977, 'num_tokens': 4908409.0, 'epoch': 0.58}
{'loss': 4.4195, 'grad_norm': 0.12450253963470459, 'learning_rate': 0.00016086553323029369, 'num_tokens': 4933174.0, 'epoch': 0.59}
{'loss': 4.3019, 'grad_norm': 0.1269034594297409, 'learning_rate': 0.00016065945388974757, 'num_tokens': 4960259.0, 'epoch': 0.59}
{'loss': 4.4052, 'grad_norm': 0.16750791668891907, 'learning_rate': 0.00016045337454920143, 'num_tokens': 4983605.0, 'epoch': 0.59}
{'loss': 4.4612, 'grad_norm': 0.13902488350868225, 'learning_rate': 0.00016024729520865534, 'num_tokens': 5008027.0, 'epoch': 0.6}
{'loss': 4.3224, 'grad_norm': 0.14368069171905518, 'learning_rate': 0.00016004121586810923, 'num_tokens': 5034577.0, 'epoch': 0.6}
{'loss': 4.4397, 'grad_norm': 0.13547159731388092, 'learning_rate': 0.00015983513652756312, 'num_tokens': 5059194.0, 'epoch': 0.6}
{'loss': 4.3123, 'grad_norm': 0.15258130431175232, 'learning_rate': 0.00015962905718701703, 'num_tokens': 5087064.0, 'epoch': 0.61}
{'loss': 4.4081, 'grad_norm': 0.13324305415153503, 'learning_rate': 0.0001594229778464709, 'num_tokens': 5114070.0, 'epoch': 0.61}
{'loss': 4.3461, 'grad_norm': 0.20298954844474792, 'learning_rate': 0.00015921689850592477, 'num_tokens': 5140306.0, 'epoch': 0.61}
{'loss': 4.5838, 'grad_norm': 0.16790315508842468, 'learning_rate': 0.0001590108191653787, 'num_tokens': 5167546.0, 'epoch': 0.62}
{'loss': 4.3552, 'grad_norm': 0.1465035378932953, 'learning_rate': 0.00015880473982483257, 'num_tokens': 5193054.0, 'epoch': 0.62}
{'loss': 4.3483, 'grad_norm': 0.1655205339193344, 'learning_rate': 0.00015859866048428646, 'num_tokens': 5217696.0, 'epoch': 0.62}
{'loss': 4.3942, 'grad_norm': 0.11300753802061081, 'learning_rate': 0.00015839258114374035, 'num_tokens': 5244259.0, 'epoch': 0.62}
{'loss': 4.28, 'grad_norm': 0.18031489849090576, 'learning_rate': 0.00015818650180319423, 'num_tokens': 5266441.0, 'epoch': 0.63}
{'loss': 4.4086, 'grad_norm': 0.1157061904668808, 'learning_rate': 0.00015798042246264812, 'num_tokens': 5293036.0, 'epoch': 0.63}
{'loss': 4.2672, 'grad_norm': 0.17020447552204132, 'learning_rate': 0.00015777434312210203, 'num_tokens': 5322449.0, 'epoch': 0.63}
{'loss': 4.3731, 'grad_norm': 0.1624055653810501, 'learning_rate': 0.00015756826378155592, 'num_tokens': 5348023.0, 'epoch': 0.64}
{'loss': 4.3825, 'grad_norm': 0.14430087804794312, 'learning_rate': 0.00015736218444100978, 'num_tokens': 5374018.0, 'epoch': 0.64}
{'loss': 4.4368, 'grad_norm': 0.19905386865139008, 'learning_rate': 0.0001571561051004637, 'num_tokens': 5401405.0, 'epoch': 0.64}
{'loss': 4.4641, 'grad_norm': 0.13035829365253448, 'learning_rate': 0.00015695002575991758, 'num_tokens': 5425325.0, 'epoch': 0.65}
{'loss': 4.2994, 'grad_norm': 0.13733620941638947, 'learning_rate': 0.00015674394641937146, 'num_tokens': 5453654.0, 'epoch': 0.65}
{'loss': 4.4758, 'grad_norm': 0.1273704320192337, 'learning_rate': 0.00015653786707882537, 'num_tokens': 5482030.0, 'epoch': 0.65}
{'loss': 4.4302, 'grad_norm': 0.15986031293869019, 'learning_rate': 0.00015633178773827923, 'num_tokens': 5505889.0, 'epoch': 0.66}
{'loss': 4.3738, 'grad_norm': 0.14609746634960175, 'learning_rate': 0.00015612570839773312, 'num_tokens': 5532412.0, 'epoch': 0.66}
{'loss': 4.3663, 'grad_norm': 0.1659800261259079, 'learning_rate': 0.00015591962905718703, 'num_tokens': 5559861.0, 'epoch': 0.66}
{'loss': 4.3815, 'grad_norm': 0.13807426393032074, 'learning_rate': 0.00015571354971664092, 'num_tokens': 5583250.0, 'epoch': 0.66}
{'loss': 4.3131, 'grad_norm': 0.1359100490808487, 'learning_rate': 0.0001555074703760948, 'num_tokens': 5610633.0, 'epoch': 0.67}
{'loss': 4.389, 'grad_norm': 0.13704857230186462, 'learning_rate': 0.00015530139103554872, 'num_tokens': 5634790.0, 'epoch': 0.67}
{'loss': 4.3841, 'grad_norm': 0.1281978040933609, 'learning_rate': 0.00015509531169500258, 'num_tokens': 5666257.0, 'epoch': 0.67}
{'loss': 4.3391, 'grad_norm': 0.1293455809354782, 'learning_rate': 0.00015488923235445646, 'num_tokens': 5693553.0, 'epoch': 0.68}
{'loss': 4.2072, 'grad_norm': 0.15744592249393463, 'learning_rate': 0.00015468315301391038, 'num_tokens': 5718558.0, 'epoch': 0.68}
{'loss': 4.2458, 'grad_norm': 0.13690684735774994, 'learning_rate': 0.00015447707367336426, 'num_tokens': 5743671.0, 'epoch': 0.68}
{'loss': 4.3134, 'grad_norm': 0.14060814678668976, 'learning_rate': 0.00015427099433281815, 'num_tokens': 5768099.0, 'epoch': 0.69}
{'loss': 4.3703, 'grad_norm': 0.10339393466711044, 'learning_rate': 0.00015406491499227203, 'num_tokens': 5793998.0, 'epoch': 0.69}
{'loss': 4.3276, 'grad_norm': 0.13216881453990936, 'learning_rate': 0.00015385883565172592, 'num_tokens': 5817800.0, 'epoch': 0.69}
{'loss': 4.4754, 'grad_norm': 0.1608111560344696, 'learning_rate': 0.0001536527563111798, 'num_tokens': 5845105.0, 'epoch': 0.7}
{'loss': 4.3866, 'grad_norm': 0.15707111358642578, 'learning_rate': 0.00015344667697063372, 'num_tokens': 5872986.0, 'epoch': 0.7}
{'loss': 4.4624, 'grad_norm': 0.14957959949970245, 'learning_rate': 0.0001532405976300876, 'num_tokens': 5898866.0, 'epoch': 0.7}
{'loss': 4.3852, 'grad_norm': 0.16267648339271545, 'learning_rate': 0.00015303451828954146, 'num_tokens': 5925776.0, 'epoch': 0.7}
{'loss': 4.3214, 'grad_norm': 0.13111847639083862, 'learning_rate': 0.00015282843894899538, 'num_tokens': 5953170.0, 'epoch': 0.71}
{'loss': 4.5407, 'grad_norm': 0.10980188846588135, 'learning_rate': 0.00015262235960844926, 'num_tokens': 5981778.0, 'epoch': 0.71}
{'loss': 4.4748, 'grad_norm': 0.1325191706418991, 'learning_rate': 0.00015241628026790315, 'num_tokens': 6009211.0, 'epoch': 0.71}
{'loss': 4.535, 'grad_norm': 0.18063168227672577, 'learning_rate': 0.00015221020092735706, 'num_tokens': 6035142.0, 'epoch': 0.72}
{'loss': 4.4918, 'grad_norm': 0.1387758105993271, 'learning_rate': 0.00015200412158681092, 'num_tokens': 6062828.0, 'epoch': 0.72}
{'loss': 4.3175, 'grad_norm': 0.17587564885616302, 'learning_rate': 0.0001517980422462648, 'num_tokens': 6087402.0, 'epoch': 0.72}
{'loss': 4.337, 'grad_norm': 0.16907598078250885, 'learning_rate': 0.00015159196290571872, 'num_tokens': 6114958.0, 'epoch': 0.73}
{'loss': 4.3462, 'grad_norm': 0.14519940316677094, 'learning_rate': 0.0001513858835651726, 'num_tokens': 6140310.0, 'epoch': 0.73}
{'loss': 4.4469, 'grad_norm': 0.12988436222076416, 'learning_rate': 0.0001511798042246265, 'num_tokens': 6167962.0, 'epoch': 0.73}
{'loss': 4.3692, 'grad_norm': 0.1857481449842453, 'learning_rate': 0.00015097372488408038, 'num_tokens': 6195686.0, 'epoch': 0.74}
{'loss': 4.3113, 'grad_norm': 0.13456156849861145, 'learning_rate': 0.00015076764554353427, 'num_tokens': 6220735.0, 'epoch': 0.74}
{'loss': 4.2929, 'grad_norm': 0.14140886068344116, 'learning_rate': 0.00015056156620298815, 'num_tokens': 6247415.0, 'epoch': 0.74}
{'loss': 4.2607, 'grad_norm': 0.18389154970645905, 'learning_rate': 0.00015035548686244206, 'num_tokens': 6275623.0, 'epoch': 0.74}
{'loss': 4.3643, 'grad_norm': 0.17473141849040985, 'learning_rate': 0.00015014940752189595, 'num_tokens': 6302238.0, 'epoch': 0.75}
{'loss': 4.2386, 'grad_norm': 0.1484854519367218, 'learning_rate': 0.0001499433281813498, 'num_tokens': 6326377.0, 'epoch': 0.75}
{'loss': 4.3289, 'grad_norm': 0.17923688888549805, 'learning_rate': 0.00014973724884080372, 'num_tokens': 6350159.0, 'epoch': 0.75}
{'loss': 4.4226, 'grad_norm': 0.15930671989917755, 'learning_rate': 0.0001495311695002576, 'num_tokens': 6376568.0, 'epoch': 0.76}
{'loss': 4.4471, 'grad_norm': 0.21048493683338165, 'learning_rate': 0.0001493250901597115, 'num_tokens': 6403509.0, 'epoch': 0.76}
{'loss': 4.4217, 'grad_norm': 0.14778435230255127, 'learning_rate': 0.0001491190108191654, 'num_tokens': 6430050.0, 'epoch': 0.76}
{'loss': 4.4112, 'grad_norm': 0.16326242685317993, 'learning_rate': 0.00014891293147861927, 'num_tokens': 6453467.0, 'epoch': 0.77}
{'loss': 4.3113, 'grad_norm': 0.1448598951101303, 'learning_rate': 0.00014870685213807315, 'num_tokens': 6479861.0, 'epoch': 0.77}
{'loss': 4.5106, 'grad_norm': 0.13528800010681152, 'learning_rate': 0.00014850077279752707, 'num_tokens': 6505486.0, 'epoch': 0.77}
{'loss': 4.3535, 'grad_norm': 0.14924421906471252, 'learning_rate': 0.00014829469345698095, 'num_tokens': 6531004.0, 'epoch': 0.78}
{'loss': 4.2389, 'grad_norm': 0.12085746973752975, 'learning_rate': 0.00014808861411643484, 'num_tokens': 6556707.0, 'epoch': 0.78}
{'loss': 4.3088, 'grad_norm': 0.16853073239326477, 'learning_rate': 0.00014788253477588872, 'num_tokens': 6582869.0, 'epoch': 0.78}
{'loss': 4.2455, 'grad_norm': 0.1787649244070053, 'learning_rate': 0.0001476764554353426, 'num_tokens': 6606947.0, 'epoch': 0.79}
{'loss': 4.3157, 'grad_norm': 0.1343388855457306, 'learning_rate': 0.0001474703760947965, 'num_tokens': 6631396.0, 'epoch': 0.79}
{'loss': 4.3688, 'grad_norm': 0.12433938682079315, 'learning_rate': 0.0001472642967542504, 'num_tokens': 6657478.0, 'epoch': 0.79}
{'loss': 4.2471, 'grad_norm': 0.17750607430934906, 'learning_rate': 0.0001470582174137043, 'num_tokens': 6684409.0, 'epoch': 0.79}
{'loss': 4.2896, 'grad_norm': 0.1476021409034729, 'learning_rate': 0.00014685213807315815, 'num_tokens': 6711446.0, 'epoch': 0.8}
{'loss': 4.3172, 'grad_norm': 0.1290779411792755, 'learning_rate': 0.00014664605873261207, 'num_tokens': 6737921.0, 'epoch': 0.8}
{'loss': 4.4269, 'grad_norm': 0.1663360595703125, 'learning_rate': 0.00014643997939206595, 'num_tokens': 6762979.0, 'epoch': 0.8}
{'loss': 4.4206, 'grad_norm': 0.1646469086408615, 'learning_rate': 0.00014623390005151984, 'num_tokens': 6788942.0, 'epoch': 0.81}
{'loss': 4.3667, 'grad_norm': 0.16966642439365387, 'learning_rate': 0.00014602782071097375, 'num_tokens': 6816895.0, 'epoch': 0.81}
{'loss': 4.3426, 'grad_norm': 0.14009641110897064, 'learning_rate': 0.0001458217413704276, 'num_tokens': 6844426.0, 'epoch': 0.81}
{'loss': 4.4155, 'grad_norm': 0.1473824679851532, 'learning_rate': 0.0001456156620298815, 'num_tokens': 6870307.0, 'epoch': 0.82}
{'loss': 4.2922, 'grad_norm': 0.12155474722385406, 'learning_rate': 0.0001454095826893354, 'num_tokens': 6895977.0, 'epoch': 0.82}
{'loss': 4.258, 'grad_norm': 0.13236857950687408, 'learning_rate': 0.0001452035033487893, 'num_tokens': 6923865.0, 'epoch': 0.82}
{'loss': 4.3627, 'grad_norm': 0.13894616067409515, 'learning_rate': 0.00014499742400824318, 'num_tokens': 6949973.0, 'epoch': 0.83}
{'loss': 4.3596, 'grad_norm': 0.16345113515853882, 'learning_rate': 0.00014479134466769707, 'num_tokens': 6976130.0, 'epoch': 0.83}
{'loss': 4.3721, 'grad_norm': 0.13994525372982025, 'learning_rate': 0.00014458526532715096, 'num_tokens': 7000703.0, 'epoch': 0.83}
{'loss': 4.3302, 'grad_norm': 0.1266205906867981, 'learning_rate': 0.00014437918598660484, 'num_tokens': 7026986.0, 'epoch': 0.83}
{'loss': 4.2494, 'grad_norm': 0.14711664617061615, 'learning_rate': 0.00014417310664605875, 'num_tokens': 7052365.0, 'epoch': 0.84}
{'loss': 4.3128, 'grad_norm': 0.13650217652320862, 'learning_rate': 0.00014396702730551264, 'num_tokens': 7080528.0, 'epoch': 0.84}
{'loss': 4.4067, 'grad_norm': 0.18540680408477783, 'learning_rate': 0.0001437609479649665, 'num_tokens': 7106076.0, 'epoch': 0.84}
{'loss': 4.4233, 'grad_norm': 0.13719385862350464, 'learning_rate': 0.0001435548686244204, 'num_tokens': 7132239.0, 'epoch': 0.85}
{'loss': 4.3509, 'grad_norm': 0.13330478966236115, 'learning_rate': 0.0001433487892838743, 'num_tokens': 7161516.0, 'epoch': 0.85}
{'loss': 4.2763, 'grad_norm': 0.14412863552570343, 'learning_rate': 0.00014314270994332818, 'num_tokens': 7184724.0, 'epoch': 0.85}
{'loss': 4.3051, 'grad_norm': 0.18449260294437408, 'learning_rate': 0.0001429366306027821, 'num_tokens': 7212449.0, 'epoch': 0.86}
{'loss': 4.3313, 'grad_norm': 0.164509579539299, 'learning_rate': 0.00014273055126223598, 'num_tokens': 7238484.0, 'epoch': 0.86}
{'loss': 4.3812, 'grad_norm': 0.1469733715057373, 'learning_rate': 0.00014252447192168984, 'num_tokens': 7264073.0, 'epoch': 0.86}
{'loss': 4.3425, 'grad_norm': 0.1418938934803009, 'learning_rate': 0.00014231839258114376, 'num_tokens': 7288677.0, 'epoch': 0.87}
{'loss': 4.4737, 'grad_norm': 0.15210172533988953, 'learning_rate': 0.00014211231324059764, 'num_tokens': 7316321.0, 'epoch': 0.87}
{'loss': 4.2642, 'grad_norm': 0.17116037011146545, 'learning_rate': 0.00014190623390005153, 'num_tokens': 7342865.0, 'epoch': 0.87}
{'loss': 4.3354, 'grad_norm': 0.2499941885471344, 'learning_rate': 0.00014170015455950541, 'num_tokens': 7369197.0, 'epoch': 0.87}
{'loss': 4.3214, 'grad_norm': 0.15390053391456604, 'learning_rate': 0.0001414940752189593, 'num_tokens': 7397667.0, 'epoch': 0.88}
{'loss': 4.3112, 'grad_norm': 0.14067569375038147, 'learning_rate': 0.00014128799587841319, 'num_tokens': 7425079.0, 'epoch': 0.88}
{'loss': 4.2358, 'grad_norm': 0.14138609170913696, 'learning_rate': 0.0001410819165378671, 'num_tokens': 7450920.0, 'epoch': 0.88}
{'loss': 4.4293, 'grad_norm': 0.1592268943786621, 'learning_rate': 0.00014087583719732099, 'num_tokens': 7479590.0, 'epoch': 0.89}
{'loss': 4.203, 'grad_norm': 0.11338425427675247, 'learning_rate': 0.00014066975785677487, 'num_tokens': 7504967.0, 'epoch': 0.89}
{'loss': 4.4077, 'grad_norm': 0.18526612222194672, 'learning_rate': 0.00014046367851622876, 'num_tokens': 7529185.0, 'epoch': 0.89}
{'loss': 4.2474, 'grad_norm': 0.14536742866039276, 'learning_rate': 0.00014025759917568264, 'num_tokens': 7554293.0, 'epoch': 0.9}
{'loss': 4.3961, 'grad_norm': 0.1476561278104782, 'learning_rate': 0.00014005151983513653, 'num_tokens': 7582600.0, 'epoch': 0.9}
{'loss': 4.282, 'grad_norm': 0.14897827804088593, 'learning_rate': 0.00013984544049459044, 'num_tokens': 7607494.0, 'epoch': 0.9}
{'loss': 4.3061, 'grad_norm': 0.16210328042507172, 'learning_rate': 0.00013963936115404433, 'num_tokens': 7635211.0, 'epoch': 0.91}
{'loss': 4.3922, 'grad_norm': 0.18537861108779907, 'learning_rate': 0.0001394332818134982, 'num_tokens': 7660886.0, 'epoch': 0.91}
{'loss': 4.328, 'grad_norm': 0.1470566838979721, 'learning_rate': 0.0001392272024729521, 'num_tokens': 7685748.0, 'epoch': 0.91}
{'loss': 4.2785, 'grad_norm': 0.16052909195423126, 'learning_rate': 0.000139021123132406, 'num_tokens': 7713537.0, 'epoch': 0.91}
{'loss': 4.3196, 'grad_norm': 0.15311555564403534, 'learning_rate': 0.00013881504379185987, 'num_tokens': 7738454.0, 'epoch': 0.92}
{'loss': 4.2396, 'grad_norm': 0.19422444701194763, 'learning_rate': 0.00013860896445131376, 'num_tokens': 7763683.0, 'epoch': 0.92}
{'loss': 4.1931, 'grad_norm': 0.15611104667186737, 'learning_rate': 0.00013840288511076765, 'num_tokens': 7791863.0, 'epoch': 0.92}
{'loss': 4.3131, 'grad_norm': 0.1986435204744339, 'learning_rate': 0.00013819680577022153, 'num_tokens': 7814455.0, 'epoch': 0.93}
{'loss': 4.2492, 'grad_norm': 0.20951472222805023, 'learning_rate': 0.00013799072642967544, 'num_tokens': 7839018.0, 'epoch': 0.93}
{'loss': 4.3376, 'grad_norm': 0.14869660139083862, 'learning_rate': 0.00013778464708912933, 'num_tokens': 7862792.0, 'epoch': 0.93}
{'loss': 4.2241, 'grad_norm': 0.11495866626501083, 'learning_rate': 0.00013757856774858322, 'num_tokens': 7887058.0, 'epoch': 0.94}
{'loss': 4.4002, 'grad_norm': 0.14443251490592957, 'learning_rate': 0.0001373724884080371, 'num_tokens': 7914358.0, 'epoch': 0.94}
{'loss': 4.5021, 'grad_norm': 0.16522063314914703, 'learning_rate': 0.000137166409067491, 'num_tokens': 7942222.0, 'epoch': 0.94}
{'loss': 4.3697, 'grad_norm': 0.15378953516483307, 'learning_rate': 0.00013696032972694487, 'num_tokens': 7968394.0, 'epoch': 0.95}
{'loss': 4.2106, 'grad_norm': 0.17528370022773743, 'learning_rate': 0.0001367542503863988, 'num_tokens': 7994244.0, 'epoch': 0.95}
{'loss': 4.4122, 'grad_norm': 0.1665736883878708, 'learning_rate': 0.00013654817104585267, 'num_tokens': 8021513.0, 'epoch': 0.95}
{'loss': 4.2757, 'grad_norm': 0.13506191968917847, 'learning_rate': 0.00013634209170530653, 'num_tokens': 8047511.0, 'epoch': 0.96}
{'loss': 4.2542, 'grad_norm': 0.16042424738407135, 'learning_rate': 0.00013613601236476045, 'num_tokens': 8072074.0, 'epoch': 0.96}
{'loss': 4.2954, 'grad_norm': 0.14533685147762299, 'learning_rate': 0.00013592993302421433, 'num_tokens': 8096440.0, 'epoch': 0.96}
{'loss': 4.2587, 'grad_norm': 0.13479764759540558, 'learning_rate': 0.00013572385368366822, 'num_tokens': 8121846.0, 'epoch': 0.96}
{'loss': 4.234, 'grad_norm': 0.19823843240737915, 'learning_rate': 0.0001355177743431221, 'num_tokens': 8150615.0, 'epoch': 0.97}
{'loss': 4.4166, 'grad_norm': 0.13936032354831696, 'learning_rate': 0.000135311695002576, 'num_tokens': 8176307.0, 'epoch': 0.97}
{'loss': 4.1895, 'grad_norm': 0.14036162197589874, 'learning_rate': 0.00013510561566202988, 'num_tokens': 8203112.0, 'epoch': 0.97}
{'loss': 4.3049, 'grad_norm': 0.19479987025260925, 'learning_rate': 0.0001348995363214838, 'num_tokens': 8227316.0, 'epoch': 0.98}
{'loss': 4.2115, 'grad_norm': 0.13904419541358948, 'learning_rate': 0.00013469345698093768, 'num_tokens': 8254530.0, 'epoch': 0.98}
{'loss': 4.3513, 'grad_norm': 0.1617194414138794, 'learning_rate': 0.00013448737764039156, 'num_tokens': 8281316.0, 'epoch': 0.98}
{'loss': 4.406, 'grad_norm': 0.1754807084798813, 'learning_rate': 0.00013428129829984545, 'num_tokens': 8309629.0, 'epoch': 0.99}
{'loss': 4.1521, 'grad_norm': 0.15591248869895935, 'learning_rate': 0.00013407521895929933, 'num_tokens': 8331998.0, 'epoch': 0.99}
{'loss': 4.2612, 'grad_norm': 0.20841984450817108, 'learning_rate': 0.00013386913961875322, 'num_tokens': 8357814.0, 'epoch': 0.99}
{'loss': 4.3266, 'grad_norm': 0.22060741484165192, 'learning_rate': 0.00013366306027820713, 'num_tokens': 8383087.0, 'epoch': 1.0}
{'loss': 4.3685, 'grad_norm': 0.1728384643793106, 'learning_rate': 0.00013345698093766102, 'num_tokens': 8408158.0, 'epoch': 1.0}
{'loss': 4.2772, 'grad_norm': 0.15467289090156555, 'learning_rate': 0.00013325090159711488, 'num_tokens': 8431897.0, 'epoch': 1.0}
{'loss': 4.301, 'grad_norm': 0.16643179953098297, 'learning_rate': 0.0001330448222565688, 'num_tokens': 8460376.0, 'epoch': 1.0}
{'loss': 4.2913, 'grad_norm': 0.15336209535598755, 'learning_rate': 0.00013283874291602268, 'num_tokens': 8488605.0, 'epoch': 1.01}
{'loss': 4.2729, 'grad_norm': 0.15646474063396454, 'learning_rate': 0.00013263266357547656, 'num_tokens': 8517201.0, 'epoch': 1.01}
{'loss': 4.3509, 'grad_norm': 0.1548667997121811, 'learning_rate': 0.00013242658423493045, 'num_tokens': 8544062.0, 'epoch': 1.01}
{'loss': 4.1922, 'grad_norm': 0.158586785197258, 'learning_rate': 0.00013222050489438434, 'num_tokens': 8569673.0, 'epoch': 1.02}
{'loss': 4.2388, 'grad_norm': 0.16450269520282745, 'learning_rate': 0.00013201442555383822, 'num_tokens': 8596085.0, 'epoch': 1.02}
{'loss': 4.3803, 'grad_norm': 0.14042314887046814, 'learning_rate': 0.00013180834621329213, 'num_tokens': 8620549.0, 'epoch': 1.02}
{'loss': 4.1658, 'grad_norm': 0.16093577444553375, 'learning_rate': 0.00013160226687274602, 'num_tokens': 8647653.0, 'epoch': 1.03}
{'loss': 4.2779, 'grad_norm': 0.1700907051563263, 'learning_rate': 0.0001313961875321999, 'num_tokens': 8672832.0, 'epoch': 1.03}
{'loss': 4.2509, 'grad_norm': 0.150684654712677, 'learning_rate': 0.0001311901081916538, 'num_tokens': 8697144.0, 'epoch': 1.03}
{'loss': 4.3107, 'grad_norm': 0.18394269049167633, 'learning_rate': 0.00013098402885110768, 'num_tokens': 8721402.0, 'epoch': 1.04}
{'loss': 4.1771, 'grad_norm': 0.14328980445861816, 'learning_rate': 0.00013077794951056156, 'num_tokens': 8748668.0, 'epoch': 1.04}
{'loss': 4.1248, 'grad_norm': 0.14936915040016174, 'learning_rate': 0.00013057187017001548, 'num_tokens': 8772586.0, 'epoch': 1.04}
{'loss': 4.1947, 'grad_norm': 0.200198233127594, 'learning_rate': 0.00013036579082946936, 'num_tokens': 8798221.0, 'epoch': 1.04}
{'loss': 4.2709, 'grad_norm': 0.14725401997566223, 'learning_rate': 0.00013015971148892325, 'num_tokens': 8826600.0, 'epoch': 1.05}
{'loss': 4.2211, 'grad_norm': 0.1421968936920166, 'learning_rate': 0.00012995363214837714, 'num_tokens': 8852200.0, 'epoch': 1.05}
{'loss': 4.2429, 'grad_norm': 0.170204296708107, 'learning_rate': 0.00012974755280783102, 'num_tokens': 8878766.0, 'epoch': 1.05}
{'loss': 4.2576, 'grad_norm': 0.17188677191734314, 'learning_rate': 0.0001295414734672849, 'num_tokens': 8905295.0, 'epoch': 1.06}
{'loss': 4.28, 'grad_norm': 0.17790727317333221, 'learning_rate': 0.0001293353941267388, 'num_tokens': 8930940.0, 'epoch': 1.06}
{'loss': 4.2908, 'grad_norm': 0.1471829116344452, 'learning_rate': 0.0001291293147861927, 'num_tokens': 8957042.0, 'epoch': 1.06}
{'loss': 4.2105, 'grad_norm': 0.15264283120632172, 'learning_rate': 0.00012892323544564657, 'num_tokens': 8980338.0, 'epoch': 1.07}
{'loss': 4.238, 'grad_norm': 0.17998361587524414, 'learning_rate': 0.00012871715610510048, 'num_tokens': 9004303.0, 'epoch': 1.07}
