============================================
 Loading model from: /scratch/craj/langsense/models/space_tag
 Saving finetuned model to: /scratch/craj/langsense/models/finetuned/space_tag-alpaca-sft-lora
============================================
Loaded Alpaca samples: 51760
Model + tokenizer loaded from local directory.
The tokenizer you are loading from '/scratch/craj/langsense/models/space_tag' with an incorrect regex pattern: https://huggingface.co/mistralai/Mistral-Small-3.1-24B-Instruct-2503/discussions/84#69121093e8b480e709447d5e. This will lead to incorrect tokenization. You should set the `fix_mistral_regex=True` flag when loading this tokenizer to fix this issue.
Adding EOS to train dataset: 100%|██████████| 51760/51760 [00:01<00:00, 50722.56 examples/s]
Tokenizing train dataset: 100%|██████████| 51760/51760 [00:17<00:00, 2973.30 examples/s]
Truncating train dataset: 100%|██████████| 51760/51760 [00:00<00:00, 990555.95 examples/s]
Detected kernel version 4.18.0, which is below the recommended minimum of 5.5.0; this can cause the process to hang. It is recommended to upgrade the kernel to the minimum version or higher.
The model is already on multiple devices. Skipping the move to device specified in `args`.
GPU = NVIDIA A100-SXM4-80GB MIG 3g.40gb, total = 42.14 GB

Starting training...
The tokenizer has new PAD/BOS/EOS tokens that differ from the model config and generation config. The model config and generation config were aligned accordingly, being updated with the tokenizer's values. Updated tokens: {'eos_token_id': 128001, 'bos_token_id': 128000}.
                                                    

{'loss': 5.8235, 'grad_norm': 0.04509399086236954, 'learning_rate': 0.00019981452859350852, 'num_tokens': 23997.0, 'epoch': 0.0}
{'loss': 4.3839, 'grad_norm': 0.1483783721923828, 'learning_rate': 0.00016498712004121588, 'num_tokens': 4413833.0, 'epoch': 0.53}
{'loss': 4.2839, 'grad_norm': 0.11930706351995468, 'learning_rate': 0.00016478104070066977, 'num_tokens': 4437553.0, 'epoch': 0.53}
{'loss': 4.3643, 'grad_norm': 0.13393177092075348, 'learning_rate': 0.00016457496136012366, 'num_tokens': 4465530.0, 'epoch': 0.53}
{'loss': 4.2914, 'grad_norm': 0.1608089655637741, 'learning_rate': 0.00016436888201957754, 'num_tokens': 4492427.0, 'epoch': 0.53}
{'loss': 4.2462, 'grad_norm': 0.13041144609451294, 'learning_rate': 0.00016416280267903143, 'num_tokens': 4515941.0, 'epoch': 0.54}
{'loss': 4.2352, 'grad_norm': 0.14306417107582092, 'learning_rate': 0.00016395672333848534, 'num_tokens': 4542703.0, 'epoch': 0.54}
{'loss': 4.2925, 'grad_norm': 0.12298528850078583, 'learning_rate': 0.00016375064399793923, 'num_tokens': 4568601.0, 'epoch': 0.54}
{'loss': 4.3395, 'grad_norm': 0.17137868702411652, 'learning_rate': 0.00016354456465739309, 'num_tokens': 4594444.0, 'epoch': 0.55}
{'loss': 4.2834, 'grad_norm': 0.13183456659317017, 'learning_rate': 0.000163338485316847, 'num_tokens': 4619787.0, 'epoch': 0.55}
{'loss': 4.3141, 'grad_norm': 0.11154493689537048, 'learning_rate': 0.00016313240597630089, 'num_tokens': 4646620.0, 'epoch': 0.55}
{'loss': 4.2886, 'grad_norm': 0.1364300400018692, 'learning_rate': 0.00016292632663575477, 'num_tokens': 4671966.0, 'epoch': 0.56}
{'loss': 4.321, 'grad_norm': 0.13445188105106354, 'learning_rate': 0.00016272024729520868, 'num_tokens': 4701949.0, 'epoch': 0.56}
{'loss': 4.3436, 'grad_norm': 0.1342296302318573, 'learning_rate': 0.00016251416795466254, 'num_tokens': 4726584.0, 'epoch': 0.56}
{'loss': 4.1876, 'grad_norm': 0.11858172714710236, 'learning_rate': 0.00016230808861411643, 'num_tokens': 4750867.0, 'epoch': 0.57}
{'loss': 4.2763, 'grad_norm': 0.13333630561828613, 'learning_rate': 0.00016210200927357034, 'num_tokens': 4774374.0, 'epoch': 0.57}
{'loss': 4.3671, 'grad_norm': 0.12882131338119507, 'learning_rate': 0.00016189592993302423, 'num_tokens': 4800249.0, 'epoch': 0.57}
{'loss': 4.2264, 'grad_norm': 0.20924820005893707, 'learning_rate': 0.00016168985059247811, 'num_tokens': 4825591.0, 'epoch': 0.57}
{'loss': 4.3909, 'grad_norm': 0.1123557761311531, 'learning_rate': 0.000161483771251932, 'num_tokens': 4855081.0, 'epoch': 0.58}
{'loss': 4.1653, 'grad_norm': 0.13331826031208038, 'learning_rate': 0.0001612776919113859, 'num_tokens': 4881885.0, 'epoch': 0.58}
{'loss': 4.4079, 'grad_norm': 0.09818943589925766, 'learning_rate': 0.00016107161257083977, 'num_tokens': 4908409.0, 'epoch': 0.58}
{'loss': 4.3342, 'grad_norm': 0.11817129701375961, 'learning_rate': 0.00016086553323029369, 'num_tokens': 4933174.0, 'epoch': 0.59}
{'loss': 4.207, 'grad_norm': 0.13389575481414795, 'learning_rate': 0.00016065945388974757, 'num_tokens': 4960259.0, 'epoch': 0.59}
{'loss': 4.3177, 'grad_norm': 0.1649092733860016, 'learning_rate': 0.00016045337454920143, 'num_tokens': 4983605.0, 'epoch': 0.59}
{'loss': 4.3277, 'grad_norm': 0.13683971762657166, 'learning_rate': 0.00016024729520865534, 'num_tokens': 5008027.0, 'epoch': 0.6}
{'loss': 4.2199, 'grad_norm': 0.13988415896892548, 'learning_rate': 0.00016004121586810923, 'num_tokens': 5034577.0, 'epoch': 0.6}
{'loss': 4.326, 'grad_norm': 0.12833449244499207, 'learning_rate': 0.00015983513652756312, 'num_tokens': 5059194.0, 'epoch': 0.6}
{'loss': 4.2053, 'grad_norm': 0.14088350534439087, 'learning_rate': 0.00015962905718701703, 'num_tokens': 5087064.0, 'epoch': 0.61}
{'loss': 4.3014, 'grad_norm': 0.11683260649442673, 'learning_rate': 0.0001594229778464709, 'num_tokens': 5114070.0, 'epoch': 0.61}
{'loss': 4.2511, 'grad_norm': 0.19533950090408325, 'learning_rate': 0.00015921689850592477, 'num_tokens': 5140306.0, 'epoch': 0.61}
{'loss': 4.4756, 'grad_norm': 0.16194769740104675, 'learning_rate': 0.0001590108191653787, 'num_tokens': 5167546.0, 'epoch': 0.62}
{'loss': 4.2465, 'grad_norm': 0.1268303394317627, 'learning_rate': 0.00015880473982483257, 'num_tokens': 5193054.0, 'epoch': 0.62}
{'loss': 4.2514, 'grad_norm': 0.14765842258930206, 'learning_rate': 0.00015859866048428646, 'num_tokens': 5217696.0, 'epoch': 0.62}
{'loss': 4.2755, 'grad_norm': 0.10708396136760712, 'learning_rate': 0.00015839258114374035, 'num_tokens': 5244259.0, 'epoch': 0.62}
{'loss': 4.1863, 'grad_norm': 0.17186897993087769, 'learning_rate': 0.00015818650180319423, 'num_tokens': 5266441.0, 'epoch': 0.63}
{'loss': 4.2961, 'grad_norm': 0.11342234164476395, 'learning_rate': 0.00015798042246264812, 'num_tokens': 5293036.0, 'epoch': 0.63}
{'loss': 4.1675, 'grad_norm': 0.15562434494495392, 'learning_rate': 0.00015777434312210203, 'num_tokens': 5322449.0, 'epoch': 0.63}
{'loss': 4.2682, 'grad_norm': 0.17137248814105988, 'learning_rate': 0.00015756826378155592, 'num_tokens': 5348023.0, 'epoch': 0.64}
{'loss': 4.258, 'grad_norm': 0.13266023993492126, 'learning_rate': 0.00015736218444100978, 'num_tokens': 5374018.0, 'epoch': 0.64}
{'loss': 4.3224, 'grad_norm': 0.23392409086227417, 'learning_rate': 0.0001571561051004637, 'num_tokens': 5401405.0, 'epoch': 0.64}
{'loss': 4.3534, 'grad_norm': 0.124109648168087, 'learning_rate': 0.00015695002575991758, 'num_tokens': 5425325.0, 'epoch': 0.65}
{'loss': 4.1923, 'grad_norm': 0.1300889402627945, 'learning_rate': 0.00015674394641937146, 'num_tokens': 5453654.0, 'epoch': 0.65}
{'loss': 4.4008, 'grad_norm': 0.1239592432975769, 'learning_rate': 0.00015653786707882537, 'num_tokens': 5482030.0, 'epoch': 0.65}
{'loss': 4.3258, 'grad_norm': 0.14673388004302979, 'learning_rate': 0.00015633178773827923, 'num_tokens': 5505889.0, 'epoch': 0.66}
{'loss': 4.2782, 'grad_norm': 0.16544751822948456, 'learning_rate': 0.00015612570839773312, 'num_tokens': 5532412.0, 'epoch': 0.66}
{'loss': 4.2472, 'grad_norm': 0.1413474678993225, 'learning_rate': 0.00015591962905718703, 'num_tokens': 5559861.0, 'epoch': 0.66}
{'loss': 4.2821, 'grad_norm': 0.1409076601266861, 'learning_rate': 0.00015571354971664092, 'num_tokens': 5583250.0, 'epoch': 0.66}
{'loss': 4.2174, 'grad_norm': 0.1371971070766449, 'learning_rate': 0.0001555074703760948, 'num_tokens': 5610633.0, 'epoch': 0.67}
{'loss': 4.2854, 'grad_norm': 0.11600624769926071, 'learning_rate': 0.00015530139103554872, 'num_tokens': 5634790.0, 'epoch': 0.67}
{'loss': 4.283, 'grad_norm': 0.12976029515266418, 'learning_rate': 0.00015509531169500258, 'num_tokens': 5666257.0, 'epoch': 0.67}
{'loss': 4.227, 'grad_norm': 0.11083144694566727, 'learning_rate': 0.00015488923235445646, 'num_tokens': 5693553.0, 'epoch': 0.68}
{'loss': 4.104, 'grad_norm': 0.15820182859897614, 'learning_rate': 0.00015468315301391038, 'num_tokens': 5718558.0, 'epoch': 0.68}
{'loss': 4.1389, 'grad_norm': 0.11773860454559326, 'learning_rate': 0.00015447707367336426, 'num_tokens': 5743671.0, 'epoch': 0.68}
{'loss': 4.2145, 'grad_norm': 0.13051185011863708, 'learning_rate': 0.00015427099433281815, 'num_tokens': 5768099.0, 'epoch': 0.69}
{'loss': 4.2604, 'grad_norm': 0.0987728163599968, 'learning_rate': 0.00015406491499227203, 'num_tokens': 5793998.0, 'epoch': 0.69}
{'loss': 4.2196, 'grad_norm': 0.120282381772995, 'learning_rate': 0.00015385883565172592, 'num_tokens': 5817800.0, 'epoch': 0.69}
{'loss': 4.3624, 'grad_norm': 0.15215712785720825, 'learning_rate': 0.0001536527563111798, 'num_tokens': 5845105.0, 'epoch': 0.7}
{'loss': 4.2824, 'grad_norm': 0.1664906144142151, 'learning_rate': 0.00015344667697063372, 'num_tokens': 5872986.0, 'epoch': 0.7}
{'loss': 4.3526, 'grad_norm': 0.14132753014564514, 'learning_rate': 0.0001532405976300876, 'num_tokens': 5898866.0, 'epoch': 0.7}
{'loss': 4.2834, 'grad_norm': 0.15514206886291504, 'learning_rate': 0.00015303451828954146, 'num_tokens': 5925776.0, 'epoch': 0.7}
{'loss': 4.225, 'grad_norm': 0.13270750641822815, 'learning_rate': 0.00015282843894899538, 'num_tokens': 5953170.0, 'epoch': 0.71}
{'loss': 4.4262, 'grad_norm': 0.10937787592411041, 'learning_rate': 0.00015262235960844926, 'num_tokens': 5981778.0, 'epoch': 0.71}
{'loss': 4.3784, 'grad_norm': 0.12875545024871826, 'learning_rate': 0.00015241628026790315, 'num_tokens': 6009211.0, 'epoch': 0.71}
{'loss': 4.4375, 'grad_norm': 0.16629798710346222, 'learning_rate': 0.00015221020092735706, 'num_tokens': 6035142.0, 'epoch': 0.72}
{'loss': 4.3824, 'grad_norm': 0.13029107451438904, 'learning_rate': 0.00015200412158681092, 'num_tokens': 6062828.0, 'epoch': 0.72}
{'loss': 4.1981, 'grad_norm': 0.1752307415008545, 'learning_rate': 0.0001517980422462648, 'num_tokens': 6087402.0, 'epoch': 0.72}
{'loss': 4.2243, 'grad_norm': 0.14296060800552368, 'learning_rate': 0.00015159196290571872, 'num_tokens': 6114958.0, 'epoch': 0.73}
{'loss': 4.2506, 'grad_norm': 0.15968596935272217, 'learning_rate': 0.0001513858835651726, 'num_tokens': 6140310.0, 'epoch': 0.73}
{'loss': 4.3488, 'grad_norm': 0.1133023053407669, 'learning_rate': 0.0001511798042246265, 'num_tokens': 6167962.0, 'epoch': 0.73}
{'loss': 4.2678, 'grad_norm': 0.1747635006904602, 'learning_rate': 0.00015097372488408038, 'num_tokens': 6195686.0, 'epoch': 0.74}
{'loss': 4.2048, 'grad_norm': 0.1272774338722229, 'learning_rate': 0.00015076764554353427, 'num_tokens': 6220735.0, 'epoch': 0.74}
{'loss': 4.1851, 'grad_norm': 0.15411588549613953, 'learning_rate': 0.00015056156620298815, 'num_tokens': 6247415.0, 'epoch': 0.74}
{'loss': 4.1464, 'grad_norm': 0.16125182807445526, 'learning_rate': 0.00015035548686244206, 'num_tokens': 6275623.0, 'epoch': 0.74}
{'loss': 4.2562, 'grad_norm': 0.1560574173927307, 'learning_rate': 0.00015014940752189595, 'num_tokens': 6302238.0, 'epoch': 0.75}
{'loss': 4.1288, 'grad_norm': 0.14742346107959747, 'learning_rate': 0.0001499433281813498, 'num_tokens': 6326377.0, 'epoch': 0.75}
{'loss': 4.2136, 'grad_norm': 0.15352199971675873, 'learning_rate': 0.00014973724884080372, 'num_tokens': 6350159.0, 'epoch': 0.75}
{'loss': 4.3134, 'grad_norm': 0.15510320663452148, 'learning_rate': 0.0001495311695002576, 'num_tokens': 6376568.0, 'epoch': 0.76}
{'loss': 4.3461, 'grad_norm': 0.16504280269145966, 'learning_rate': 0.0001493250901597115, 'num_tokens': 6403509.0, 'epoch': 0.76}
{'loss': 4.3379, 'grad_norm': 0.13733084499835968, 'learning_rate': 0.0001491190108191654, 'num_tokens': 6430050.0, 'epoch': 0.76}
{'loss': 4.2996, 'grad_norm': 0.1518547385931015, 'learning_rate': 0.00014891293147861927, 'num_tokens': 6453467.0, 'epoch': 0.77}
{'loss': 4.2102, 'grad_norm': 0.1443750262260437, 'learning_rate': 0.00014870685213807315, 'num_tokens': 6479861.0, 'epoch': 0.77}
{'loss': 4.4035, 'grad_norm': 0.1315201371908188, 'learning_rate': 0.00014850077279752707, 'num_tokens': 6505486.0, 'epoch': 0.77}
{'loss': 4.2607, 'grad_norm': 0.1276286244392395, 'learning_rate': 0.00014829469345698095, 'num_tokens': 6531004.0, 'epoch': 0.78}
{'loss': 4.1289, 'grad_norm': 0.11731119453907013, 'learning_rate': 0.00014808861411643484, 'num_tokens': 6556707.0, 'epoch': 0.78}
{'loss': 4.2145, 'grad_norm': 0.1569107621908188, 'learning_rate': 0.00014788253477588872, 'num_tokens': 6582869.0, 'epoch': 0.78}
{'loss': 4.141, 'grad_norm': 0.16706891357898712, 'learning_rate': 0.0001476764554353426, 'num_tokens': 6606947.0, 'epoch': 0.79}
{'loss': 4.2178, 'grad_norm': 0.12202921509742737, 'learning_rate': 0.0001474703760947965, 'num_tokens': 6631396.0, 'epoch': 0.79}
{'loss': 4.2659, 'grad_norm': 0.11855176836252213, 'learning_rate': 0.0001472642967542504, 'num_tokens': 6657478.0, 'epoch': 0.79}
{'loss': 4.1599, 'grad_norm': 0.16327577829360962, 'learning_rate': 0.0001470582174137043, 'num_tokens': 6684409.0, 'epoch': 0.79}
{'loss': 4.1913, 'grad_norm': 0.14571277797222137, 'learning_rate': 0.00014685213807315815, 'num_tokens': 6711446.0, 'epoch': 0.8}
{'loss': 4.2202, 'grad_norm': 0.12235168367624283, 'learning_rate': 0.00014664605873261207, 'num_tokens': 6737921.0, 'epoch': 0.8}
{'loss': 4.3259, 'grad_norm': 0.1533758044242859, 'learning_rate': 0.00014643997939206595, 'num_tokens': 6762979.0, 'epoch': 0.8}
{'loss': 4.336, 'grad_norm': 0.16721421480178833, 'learning_rate': 0.00014623390005151984, 'num_tokens': 6788942.0, 'epoch': 0.81}
{'loss': 4.266, 'grad_norm': 0.151566743850708, 'learning_rate': 0.00014602782071097375, 'num_tokens': 6816895.0, 'epoch': 0.81}
{'loss': 4.2314, 'grad_norm': 0.12758025527000427, 'learning_rate': 0.0001458217413704276, 'num_tokens': 6844426.0, 'epoch': 0.81}
{'loss': 4.32, 'grad_norm': 0.14469267427921295, 'learning_rate': 0.0001456156620298815, 'num_tokens': 6870307.0, 'epoch': 0.82}
{'loss': 4.1759, 'grad_norm': 0.11560086905956268, 'learning_rate': 0.0001454095826893354, 'num_tokens': 6895977.0, 'epoch': 0.82}
{'loss': 4.1698, 'grad_norm': 0.11458394676446915, 'learning_rate': 0.0001452035033487893, 'num_tokens': 6923865.0, 'epoch': 0.82}
{'loss': 4.2492, 'grad_norm': 0.13342389464378357, 'learning_rate': 0.00014499742400824318, 'num_tokens': 6949973.0, 'epoch': 0.83}
{'loss': 4.2522, 'grad_norm': 0.15396924316883087, 'learning_rate': 0.00014479134466769707, 'num_tokens': 6976130.0, 'epoch': 0.83}
{'loss': 4.2745, 'grad_norm': 0.1413975954055786, 'learning_rate': 0.00014458526532715096, 'num_tokens': 7000703.0, 'epoch': 0.83}
{'loss': 4.2093, 'grad_norm': 0.12634892761707306, 'learning_rate': 0.00014437918598660484, 'num_tokens': 7026986.0, 'epoch': 0.83}
{'loss': 4.1323, 'grad_norm': 0.13694946467876434, 'learning_rate': 0.00014417310664605875, 'num_tokens': 7052365.0, 'epoch': 0.84}
{'loss': 4.2108, 'grad_norm': 0.12942276895046234, 'learning_rate': 0.00014396702730551264, 'num_tokens': 7080528.0, 'epoch': 0.84}
{'loss': 4.295, 'grad_norm': 0.1595749408006668, 'learning_rate': 0.0001437609479649665, 'num_tokens': 7106076.0, 'epoch': 0.84}
{'loss': 4.3112, 'grad_norm': 0.12466611713171005, 'learning_rate': 0.0001435548686244204, 'num_tokens': 7132239.0, 'epoch': 0.85}
{'loss': 4.2507, 'grad_norm': 0.12413804978132248, 'learning_rate': 0.0001433487892838743, 'num_tokens': 7161516.0, 'epoch': 0.85}
{'loss': 4.1786, 'grad_norm': 0.13703064620494843, 'learning_rate': 0.00014314270994332818, 'num_tokens': 7184724.0, 'epoch': 0.85}
{'loss': 4.2019, 'grad_norm': 0.17040367424488068, 'learning_rate': 0.0001429366306027821, 'num_tokens': 7212449.0, 'epoch': 0.86}
{'loss': 4.2172, 'grad_norm': 0.17392605543136597, 'learning_rate': 0.00014273055126223598, 'num_tokens': 7238484.0, 'epoch': 0.86}
{'loss': 4.2712, 'grad_norm': 0.136648029088974, 'learning_rate': 0.00014252447192168984, 'num_tokens': 7264073.0, 'epoch': 0.86}
{'loss': 4.2373, 'grad_norm': 0.14536745846271515, 'learning_rate': 0.00014231839258114376, 'num_tokens': 7288677.0, 'epoch': 0.87}
{'loss': 4.3625, 'grad_norm': 0.1344982236623764, 'learning_rate': 0.00014211231324059764, 'num_tokens': 7316321.0, 'epoch': 0.87}
{'loss': 4.1595, 'grad_norm': 0.14736977219581604, 'learning_rate': 0.00014190623390005153, 'num_tokens': 7342865.0, 'epoch': 0.87}
{'loss': 4.2154, 'grad_norm': 0.23445391654968262, 'learning_rate': 0.00014170015455950541, 'num_tokens': 7369197.0, 'epoch': 0.87}
{'loss': 4.2172, 'grad_norm': 0.14139996469020844, 'learning_rate': 0.0001414940752189593, 'num_tokens': 7397667.0, 'epoch': 0.88}
{'loss': 4.2073, 'grad_norm': 0.12436380237340927, 'learning_rate': 0.00014128799587841319, 'num_tokens': 7425079.0, 'epoch': 0.88}
{'loss': 4.1295, 'grad_norm': 0.1381738781929016, 'learning_rate': 0.0001410819165378671, 'num_tokens': 7450920.0, 'epoch': 0.88}
{'loss': 4.3317, 'grad_norm': 0.15293782949447632, 'learning_rate': 0.00014087583719732099, 'num_tokens': 7479590.0, 'epoch': 0.89}
{'loss': 4.1073, 'grad_norm': 0.11180686205625534, 'learning_rate': 0.00014066975785677487, 'num_tokens': 7504967.0, 'epoch': 0.89}
{'loss': 4.2987, 'grad_norm': 0.18829800188541412, 'learning_rate': 0.00014046367851622876, 'num_tokens': 7529185.0, 'epoch': 0.89}
{'loss': 4.1502, 'grad_norm': 0.13956017792224884, 'learning_rate': 0.00014025759917568264, 'num_tokens': 7554293.0, 'epoch': 0.9}
{'loss': 4.2935, 'grad_norm': 0.13408507406711578, 'learning_rate': 0.00014005151983513653, 'num_tokens': 7582600.0, 'epoch': 0.9}
{'loss': 4.183, 'grad_norm': 0.13587334752082825, 'learning_rate': 0.00013984544049459044, 'num_tokens': 7607494.0, 'epoch': 0.9}
{'loss': 4.196, 'grad_norm': 0.15516604483127594, 'learning_rate': 0.00013963936115404433, 'num_tokens': 7635211.0, 'epoch': 0.91}
{'loss': 4.2802, 'grad_norm': 0.18338742852210999, 'learning_rate': 0.0001394332818134982, 'num_tokens': 7660886.0, 'epoch': 0.91}
{'loss': 4.2119, 'grad_norm': 0.142368346452713, 'learning_rate': 0.0001392272024729521, 'num_tokens': 7685748.0, 'epoch': 0.91}
{'loss': 4.179, 'grad_norm': 0.14648449420928955, 'learning_rate': 0.000139021123132406, 'num_tokens': 7713537.0, 'epoch': 0.91}
{'loss': 4.2017, 'grad_norm': 0.14359910786151886, 'learning_rate': 0.00013881504379185987, 'num_tokens': 7738454.0, 'epoch': 0.92}
{'loss': 4.1413, 'grad_norm': 0.16957341134548187, 'learning_rate': 0.00013860896445131376, 'num_tokens': 7763683.0, 'epoch': 0.92}
{'loss': 4.0877, 'grad_norm': 0.14159256219863892, 'learning_rate': 0.00013840288511076765, 'num_tokens': 7791863.0, 'epoch': 0.92}
{'loss': 4.2073, 'grad_norm': 0.15999922156333923, 'learning_rate': 0.00013819680577022153, 'num_tokens': 7814455.0, 'epoch': 0.93}
{'loss': 4.1406, 'grad_norm': 0.16419675946235657, 'learning_rate': 0.00013799072642967544, 'num_tokens': 7839018.0, 'epoch': 0.93}
{'loss': 4.2269, 'grad_norm': 0.15238714218139648, 'learning_rate': 0.00013778464708912933, 'num_tokens': 7862792.0, 'epoch': 0.93}
{'loss': 4.1114, 'grad_norm': 0.11040163785219193, 'learning_rate': 0.00013757856774858322, 'num_tokens': 7887058.0, 'epoch': 0.94}
{'loss': 4.2871, 'grad_norm': 0.14009934663772583, 'learning_rate': 0.0001373724884080371, 'num_tokens': 7914358.0, 'epoch': 0.94}
{'loss': 4.3856, 'grad_norm': 0.1588229387998581, 'learning_rate': 0.000137166409067491, 'num_tokens': 7942222.0, 'epoch': 0.94}
{'loss': 4.2796, 'grad_norm': 0.1522553563117981, 'learning_rate': 0.00013696032972694487, 'num_tokens': 7968394.0, 'epoch': 0.95}
{'loss': 4.1164, 'grad_norm': 0.1634628027677536, 'learning_rate': 0.0001367542503863988, 'num_tokens': 7994244.0, 'epoch': 0.95}
{'loss': 4.2942, 'grad_norm': 0.1579822301864624, 'learning_rate': 0.00013654817104585267, 'num_tokens': 8021513.0, 'epoch': 0.95}
{'loss': 4.1657, 'grad_norm': 0.13141407072544098, 'learning_rate': 0.00013634209170530653, 'num_tokens': 8047511.0, 'epoch': 0.96}
{'loss': 4.1475, 'grad_norm': 0.15422651171684265, 'learning_rate': 0.00013613601236476045, 'num_tokens': 8072074.0, 'epoch': 0.96}
{'loss': 4.1843, 'grad_norm': 0.13884064555168152, 'learning_rate': 0.00013592993302421433, 'num_tokens': 8096440.0, 'epoch': 0.96}
{'loss': 4.1609, 'grad_norm': 0.11994142085313797, 'learning_rate': 0.00013572385368366822, 'num_tokens': 8121846.0, 'epoch': 0.96}
{'loss': 4.1343, 'grad_norm': 0.15934409201145172, 'learning_rate': 0.0001355177743431221, 'num_tokens': 8150615.0, 'epoch': 0.97}
{'loss': 4.3071, 'grad_norm': 0.13334456086158752, 'learning_rate': 0.000135311695002576, 'num_tokens': 8176307.0, 'epoch': 0.97}
{'loss': 4.0876, 'grad_norm': 0.13186527788639069, 'learning_rate': 0.00013510561566202988, 'num_tokens': 8203112.0, 'epoch': 0.97}
{'loss': 4.2187, 'grad_norm': 0.1850067675113678, 'learning_rate': 0.0001348995363214838, 'num_tokens': 8227316.0, 'epoch': 0.98}
{'loss': 4.1028, 'grad_norm': 0.1409982144832611, 'learning_rate': 0.00013469345698093768, 'num_tokens': 8254530.0, 'epoch': 0.98}
{'loss': 4.2582, 'grad_norm': 0.1569681167602539, 'learning_rate': 0.00013448737764039156, 'num_tokens': 8281316.0, 'epoch': 0.98}
{'loss': 4.2952, 'grad_norm': 0.16967804729938507, 'learning_rate': 0.00013428129829984545, 'num_tokens': 8309629.0, 'epoch': 0.99}
{'loss': 4.0655, 'grad_norm': 0.13487868010997772, 'learning_rate': 0.00013407521895929933, 'num_tokens': 8331998.0, 'epoch': 0.99}
{'loss': 4.1425, 'grad_norm': 0.1655980348587036, 'learning_rate': 0.00013386913961875322, 'num_tokens': 8357814.0, 'epoch': 0.99}
{'loss': 4.2235, 'grad_norm': 0.19015079736709595, 'learning_rate': 0.00013366306027820713, 'num_tokens': 8383087.0, 'epoch': 1.0}
{'loss': 4.2657, 'grad_norm': 0.15843646228313446, 'learning_rate': 0.00013345698093766102, 'num_tokens': 8408158.0, 'epoch': 1.0}
{'loss': 4.1679, 'grad_norm': 0.1497231274843216, 'learning_rate': 0.00013325090159711488, 'num_tokens': 8431897.0, 'epoch': 1.0}
{'loss': 4.194, 'grad_norm': 0.150943785905838, 'learning_rate': 0.0001330448222565688, 'num_tokens': 8460376.0, 'epoch': 1.0}
{'loss': 4.1854, 'grad_norm': 0.13824808597564697, 'learning_rate': 0.00013283874291602268, 'num_tokens': 8488605.0, 'epoch': 1.01}
{'loss': 4.1806, 'grad_norm': 0.13896861672401428, 'learning_rate': 0.00013263266357547656, 'num_tokens': 8517201.0, 'epoch': 1.01}
{'loss': 4.2403, 'grad_norm': 0.13789135217666626, 'learning_rate': 0.00013242658423493045, 'num_tokens': 8544062.0, 'epoch': 1.01}
{'loss': 4.0858, 'grad_norm': 0.16128569841384888, 'learning_rate': 0.00013222050489438434, 'num_tokens': 8569673.0, 'epoch': 1.02}
{'loss': 4.1393, 'grad_norm': 0.1535225361585617, 'learning_rate': 0.00013201442555383822, 'num_tokens': 8596085.0, 'epoch': 1.02}
{'loss': 4.29, 'grad_norm': 0.13679377734661102, 'learning_rate': 0.00013180834621329213, 'num_tokens': 8620549.0, 'epoch': 1.02}
{'loss': 4.0613, 'grad_norm': 0.16195468604564667, 'learning_rate': 0.00013160226687274602, 'num_tokens': 8647653.0, 'epoch': 1.03}
{'loss': 4.1793, 'grad_norm': 0.1720336377620697, 'learning_rate': 0.0001313961875321999, 'num_tokens': 8672832.0, 'epoch': 1.03}
{'loss': 4.1452, 'grad_norm': 0.14305037260055542, 'learning_rate': 0.0001311901081916538, 'num_tokens': 8697144.0, 'epoch': 1.03}
{'loss': 4.2071, 'grad_norm': 0.17313988506793976, 'learning_rate': 0.00013098402885110768, 'num_tokens': 8721402.0, 'epoch': 1.04}
{'loss': 4.0599, 'grad_norm': 0.14059916138648987, 'learning_rate': 0.00013077794951056156, 'num_tokens': 8748668.0, 'epoch': 1.04}
{'loss': 4.0213, 'grad_norm': 0.15010882914066315, 'learning_rate': 0.00013057187017001548, 'num_tokens': 8772586.0, 'epoch': 1.04}
{'loss': 4.09, 'grad_norm': 0.19444133341312408, 'learning_rate': 0.00013036579082946936, 'num_tokens': 8798221.0, 'epoch': 1.04}
{'loss': 4.1716, 'grad_norm': 0.14072470366954803, 'learning_rate': 0.00013015971148892325, 'num_tokens': 8826600.0, 'epoch': 1.05}
{'loss': 4.1181, 'grad_norm': 0.13040733337402344, 'learning_rate': 0.00012995363214837714, 'num_tokens': 8852200.0, 'epoch': 1.05}
{'loss': 4.1297, 'grad_norm': 0.1491677165031433, 'learning_rate': 0.00012974755280783102, 'num_tokens': 8878766.0, 'epoch': 1.05}
{'loss': 4.1494, 'grad_norm': 0.16765494644641876, 'learning_rate': 0.0001295414734672849, 'num_tokens': 8905295.0, 'epoch': 1.06}
{'loss': 4.1859, 'grad_norm': 0.17384003102779388, 'learning_rate': 0.0001293353941267388, 'num_tokens': 8930940.0, 'epoch': 1.06}
{'loss': 4.1729, 'grad_norm': 0.14960546791553497, 'learning_rate': 0.0001291293147861927, 'num_tokens': 8957042.0, 'epoch': 1.06}
{'loss': 4.1097, 'grad_norm': 0.14623282849788666, 'learning_rate': 0.00012892323544564657, 'num_tokens': 8980338.0, 'epoch': 1.07}
{'loss': 4.1255, 'grad_norm': 0.1854681819677353, 'learning_rate': 0.00012871715610510048, 'num_tokens': 9004303.0, 'epoch': 1.07}
